# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle[...];kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil[...];IFACE;rxerr/s;txerr/s;coll/s;rxdrop/s;txdrop/s;txcarr/s;rxfram/s;rxfifo/s;txfifo/s[...];call/s;retrans/s;read/s;write/s;access/s;getatt/s;scall/s;badcall/s;packet/s;udp/s;tcp/s;hit/s;miss/s;sread/s;swrite/s;saccess/s;sgetatt/s;totsck;tcpsck;udpsck;rawsck;ip-frag;tcp-tw;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s;ihdrerr/s;iadrerr/s;iukwnpr/s;idisc/s;odisc/s;onort/s;asmf/s;fragf/s;imsg/s;omsg/s;iech/s;iechr/s;oech/s;oechr/s;itm/s;itmr/s;otm/s;otmr/s;iadrmk/s;iadrmkr/s;oadrmk/s;oadrmkr/s;ierr/s;oerr/s;idstunr/s;odstunr/s;itmex/s;otmex/s;iparmpb/s;oparmpb/s;isrcq/s;osrcq/s;iredir/s;oredir/s;active/s;passive/s;iseg/s;oseg/s;atmptf/s;estres/s;retrans/s;isegerr/s;orsts/s;idgm/s;odgm/s;noport/s;idgmerr/s;tcp6sck;udp6sck;raw6sck;ip6-frag;irec6/s;fwddgm6/s;idel6/s;orq6/s;asmrq6/s;asmok6/s;imcpck6/s;omcpck6/s;fragok6/s;fragcr6/s;ihdrer6/s;iadrer6/s;iukwnp6/s;i2big6/s;idisc6/s;odisc6/s;inort6/s;onort6/s;asmf6/s;fragf6/s;itrpck6/s;imsg6/s;omsg6/s;iech6/s;iechr6/s;oechr6/s;igmbq6/s;igmbr6/s;ogmbr6/s;igmbrd6/s;ogmbrd6/s;irtsol6/s;ortsol6/s;irtad6/s;inbsol6/s;onbsol6/s;inbad6/s;onbad6/s;ierr6/s;idtunr6/s;odtunr6/s;itmex6/s;otmex6/s;iprmpb6/s;oprmpb6/s;iredir6/s;oredir6/s;ipck2b6/s;opck2b6/s;idgm6/s;odgm6/s;noport6/s;idgmer6/s;CPU;total/s;dropd/s;squeezd/s;rx_rps/s;flw_lim/s[...]
ubuntu;1;2021-06-19 18:20:18 UTC;-1;1,35;0,00;8,92;0,00;0,00;0,00;0,54;0,00;0,00;89,19;946624;2621708;181840;6,23;222288;1340476;682740;23,38;804236;834068;56;92756;228364;3232;2576;13564;eth0;8133,00;4067,00;12024,77;262,13;0,00;0,00;0,00;98,51;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8133,00;0,00;8133,00;4066,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8132,00;4066,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8132,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:19 UTC;-1;0,81;0,00;9,68;0,00;0,00;0,00;0,54;0,00;0,00;88,98;946560;2621644;181844;6,23;222288;1340488;682740;23,38;804236;834068;68;92756;228412;3232;2576;13564;eth0;8120,00;4060,00;12005,55;261,68;0,00;0,00;0,00;98,35;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8120,00;0,00;8120,00;4060,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8121,00;4060,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8121,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:20 UTC;-1;1,62;0,00;8,89;0,00;0,00;0,00;0,54;0,00;0,00;88,95;946276;2621360;182056;6,24;222288;1340496;682740;23,38;804236;834068;76;92756;228476;3232;2576;13564;eth0;8138,00;4057,00;12032,16;261,49;0,00;0,00;0,00;98,57;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8138,00;0,00;8138,00;4058,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8137,00;4057,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8138,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:21 UTC;-1;2,16;0,00;8,09;0,00;0,00;0,00;0,81;0,00;0,00;88,95;946088;2621172;182340;6,25;222288;1340508;682740;23,38;804236;834068;88;92756;228368;3232;2576;13564;eth0;8130,00;4066,00;12018,92;262,07;0,00;0,00;0,00;98,46;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8130,00;0,00;8130,00;4065,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8131,00;4066,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8130,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:22 UTC;-1;1,07;0,00;10,43;0,00;0,00;0,00;0,27;0,00;0,00;88,24;946404;2621488;181988;6,23;222292;1340520;682740;23,38;804236;834068;100;92756;228388;3232;2576;13564;eth0;8083,00;4041,00;11950,84;260,46;0,00;0,00;0,00;97,90;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8083,00;0,00;8083,00;4042,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8083,00;4042,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8083,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:23 UTC;-1;0,81;0,00;8,67;0,00;0,00;0,00;0,81;0,00;0,00;89,70;946340;2621424;182072;6,24;222292;1340532;682740;23,38;804236;834068;112;92756;228356;3232;2576;13564;eth0;8053,00;4027,00;11906,49;259,55;0,00;0,00;0,00;97,54;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8053,00;0,00;8053,00;4026,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8053,00;4026,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8052,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:24 UTC;-1;1,60;0,00;9,89;0,00;0,00;0,00;0,27;0,00;0,00;88,24;946556;2621700;181864;6,23;222292;1340548;682740;23,38;804236;834128;128;92756;228332;3232;2576;13564;eth0;8137,00;4068,00;12030,68;262,20;0,00;0,00;0,00;98,56;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8136,00;0,00;8136,00;4068,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8136,00;4068,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8137,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:25 UTC;-1;1,34;0,00;9,41;0,00;0,00;0,00;0,27;0,00;0,00;88,98;946340;2621484;182028;6,23;222292;1340556;682740;23,38;804236;834128;136;92756;228376;3232;2576;13564;eth0;8124,00;4062,00;12011,46;261,81;0,00;0,00;0,00;98,40;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8125,00;0,00;8125,00;4063,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8124,00;4062,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8124,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:26 UTC;-1;0,82;0,00;8,70;0,00;0,00;0,00;0,82;0,00;0,00;89,67;946404;2621548;181968;6,23;222292;1340568;682740;23,38;804236;834128;24;92756;228360;3232;2576;13564;eth0;8129,00;4065,00;12018,85;262,00;0,00;0,00;0,00;98,46;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8129,00;0,00;8129,00;4064,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8129,00;4065,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8131,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:27 UTC;-1;0,80;0,00;9,65;0,00;0,00;0,00;0,54;0,00;0,00;89,01;946308;2621484;182028;6,23;222300;1340580;682740;23,38;804268;834128;32;92756;228376;3232;2576;13564;eth0;8129,00;4064,00;12018,85;261,94;0,00;0,00;0,00;98,46;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8128,00;0,00;8128,00;4064,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8129,00;4064,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8127,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:28 UTC;-1;1,63;0,00;8,94;0,00;0,00;0,00;0,27;0,00;0,00;89,16;946340;2621516;181992;6,23;222300;1340588;682740;23,38;804268;834128;40;92756;228372;3232;2576;13564;eth0;8131,00;4066,00;12021,81;262,07;0,00;0,00;0,00;98,48;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8132,00;0,00;8132,00;4066,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8131,00;4066,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8131,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:29 UTC;-1;0,81;0,00;9,70;0,00;0,00;0,00;0,27;0,00;0,00;89,22;946372;2621608;181968;6,23;222300;1340600;682740;23,38;804268;834188;52;92756;228352;3232;2576;13564;eth0;8130,00;4065,00;12020,33;262,00;0,00;0,00;0,00;98,47;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8130,00;0,00;8130,00;4065,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8131,00;4065,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8131,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:30 UTC;-1;1,08;0,00;9,43;0,00;0,00;0,00;0,54;0,00;0,00;88,95;946404;2621512;181800;6,23;222300;1340612;682740;23,38;804268;834188;64;92756;228476;3232;2576;13564;eth0;8121,00;4060,00;12007,03;261,68;0,00;0,00;0,00;98,36;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8120,00;0,00;8120,00;4060,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8120,00;4060,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8120,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:31 UTC;-1;1,07;0,00;9,09;0,00;0,00;0,00;1,07;0,00;0,00;88,77;946340;2621576;181900;6,23;222300;1340620;682740;23,38;804268;834188;72;92756;228432;3232;2576;13564;eth0;8137,00;4069,00;12030,68;262,26;0,00;0,00;0,00;98,56;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8138,00;0,00;8138,00;4069,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8137,00;4069,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8138,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:32 UTC;-1;1,08;0,00;9,49;0,00;0,00;0,00;0,00;0,00;0,00;89,43;946372;2621608;181916;6,23;222308;1340632;682740;23,38;804268;834188;92;92756;228364;3232;2576;13564;eth0;8129,00;4064,00;12018,85;261,94;0,00;0,00;0,00;98,46;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8129,00;0,00;8129,00;4065,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8130,00;4065,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8129,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:33 UTC;-1;1,08;0,00;9,97;0,00;0,00;0,00;0,27;0,00;0,00;88,68;946340;2621636;181932;6,23;222308;1340640;682740;23,38;804268;834248;100;92756;228372;3232;2576;13564;eth0;8128,00;4064,00;12017,38;261,94;0,00;0,00;0,00;98,45;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8128,00;0,00;8128,00;4064,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8128,00;4064,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8128,00;0,00;0,00;0,00;0,00
ubuntu;1;2021-06-19 18:20:34 UTC;-1;1,07;0,00;9,92;0,00;0,00;0,00;0,54;0,00;0,00;88,47;946212;2621508;182164;6,24;222308;1340652;682740;23,38;804268;834248;112;92756;228256;3232;2576;13564;eth0;8132,00;4066,00;12023,29;262,07;0,00;0,00;0,00;98,49;eth0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;260;3;6;0;0;0;8133,00;0,00;8133,00;4066,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8133,00;4066,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5;2;2;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-1;8133,00;0,00;0,00;0,00;0,00
