# hostname,interval,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle[...],kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil[...],IFACE,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s[...],call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,irec/s,fwddgm/s,idel/s,orq/s,asmrq/s,asmok/s,fragok/s,fragcrt/s,ihdrerr/s,iadrerr/s,iukwnpr/s,idisc/s,odisc/s,onort/s,asmf/s,fragf/s,imsg/s,omsg/s,iech/s,iechr/s,oech/s,oechr/s,itm/s,itmr/s,otm/s,otmr/s,iadrmk/s,iadrmkr/s,oadrmk/s,oadrmkr/s,ierr/s,oerr/s,idstunr/s,odstunr/s,itmex/s,otmex/s,iparmpb/s,oparmpb/s,isrcq/s,osrcq/s,iredir/s,oredir/s,active/s,passive/s,iseg/s,oseg/s,atmptf/s,estres/s,retrans/s,isegerr/s,orsts/s,idgm/s,odgm/s,noport/s,idgmerr/s,tcp6sck,udp6sck,raw6sck,ip6-frag,irec6/s,fwddgm6/s,idel6/s,orq6/s,asmrq6/s,asmok6/s,imcpck6/s,omcpck6/s,fragok6/s,fragcr6/s,ihdrer6/s,iadrer6/s,iukwnp6/s,i2big6/s,idisc6/s,odisc6/s,inort6/s,onort6/s,asmf6/s,fragf6/s,itrpck6/s,imsg6/s,omsg6/s,iech6/s,iechr6/s,oechr6/s,igmbq6/s,igmbr6/s,ogmbr6/s,igmbrd6/s,ogmbrd6/s,irtsol6/s,ortsol6/s,irtad6/s,inbsol6/s,onbsol6/s,inbad6/s,onbad6/s,ierr6/s,idtunr6/s,odtunr6/s,itmex6/s,otmex6/s,iprmpb6/s,oprmpb6/s,iredir6/s,oredir6/s,ipck2b6/s,opck2b6/s,idgm6/s,odgm6/s,noport6/s,idgmer6/s,CPU,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s[...]
ubuntu,1,2021-06-19 17:56:22 UTC,-1,1,35,0,00,9,43,0,00,0,00,0,00,0,00,0,00,0,00,89,22,968284,2622060,181320,6,21,220604,1321124,682536,23,38,799172,817680,60,92364,228260,3232,2576,13564,eth0,8090,00,4045,00,11961,19,260,71,0,00,0,00,0,00,97,99,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8090,00,0,00,8090,00,4045,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8089,00,4045,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8089,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:23 UTC,-1,1,90,0,00,8,40,0,00,0,00,0,00,0,54,0,00,0,00,89,16,968220,2622056,181328,6,21,220604,1321132,682536,23,38,799172,817740,68,92364,228308,3232,2576,13564,eth0,8129,00,4064,00,12018,85,261,94,0,00,0,00,0,00,98,46,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8128,00,0,00,8128,00,4064,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8129,00,4064,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8129,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:24 UTC,-1,1,08,0,00,8,92,0,00,0,00,0,00,0,81,0,00,0,00,89,19,968220,2622056,181416,6,21,220604,1321152,682536,23,38,799172,817740,88,92364,228200,3232,2576,13564,eth0,8126,00,4063,00,12014,42,261,87,0,00,0,00,0,00,98,42,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8127,00,0,00,8127,00,4064,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8126,00,4063,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8126,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:25 UTC,-1,1,08,0,00,8,63,0,27,0,00,0,00,1,08,0,00,0,00,88,95,968032,2621868,181560,6,22,220608,1321160,682536,23,38,799172,817740,96,92364,228232,3232,2576,13564,eth0,8133,00,4067,00,12024,77,262,13,0,00,0,00,0,00,98,51,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8133,00,0,00,8133,00,4066,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8134,00,4067,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,1,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8134,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:26 UTC,-1,0,81,0,00,9,19,0,00,0,00,0,00,0,81,0,00,0,00,89,19,967936,2621772,181684,6,22,220608,1321172,682536,23,38,799172,817740,108,92364,228192,3232,2576,13564,eth0,8134,00,4064,00,12024,83,261,94,0,00,0,00,0,00,98,51,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8128,00,0,00,8128,00,4064,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8128,00,4064,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8129,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:27 UTC,-1,1,08,0,00,9,68,0,00,0,00,0,00,0,54,0,00,0,00,88,71,967968,2621804,181512,6,22,220608,1321184,682536,23,38,799172,817740,120,92364,228320,3232,2576,13564,eth0,8122,00,4061,00,12008,50,261,74,0,00,0,00,0,00,98,37,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8122,00,0,00,8122,00,4061,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8121,00,4061,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8121,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:28 UTC,-1,0,54,0,00,10,51,0,00,0,00,0,00,0,27,0,00,0,00,88,68,967748,2621584,181772,6,23,220608,1321196,682536,23,38,799172,817740,132,92364,228268,3232,2576,13564,eth0,8135,00,4067,00,12027,72,262,13,0,00,0,00,0,00,98,53,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8134,00,0,00,8134,00,4067,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8135,00,4067,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8134,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:29 UTC,-1,1,08,0,00,9,19,0,00,0,00,0,00,0,27,0,00,0,00,89,46,968000,2621836,181572,6,22,220608,1321204,682536,23,38,799172,817740,140,92364,228208,3232,2576,13564,eth0,8129,00,4065,00,12018,85,262,00,0,00,0,00,0,00,98,46,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8130,00,0,00,8130,00,4065,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8130,00,4065,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,1,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8130,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:30 UTC,-1,1,09,0,00,9,24,0,00,0,00,0,00,0,27,0,00,0,00,89,40,968284,2621992,181240,6,21,220612,1321216,682536,23,38,799172,817740,152,92364,228240,3232,2576,13564,eth0,8132,00,4066,00,12023,29,262,07,0,00,0,00,0,00,98,49,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8132,00,0,00,8132,00,4066,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8132,00,4066,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8132,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:31 UTC,-1,1,36,0,00,9,21,0,00,0,00,0,00,0,27,0,00,0,00,89,16,968188,2622084,181316,6,21,220612,1321232,682536,23,38,799172,817800,168,92364,228244,3232,2576,13564,eth0,8123,00,4061,00,12009,98,261,74,0,00,0,00,0,00,98,39,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8123,00,0,00,8123,00,4062,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8123,00,4062,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8123,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:32 UTC,-1,1,35,0,00,9,46,0,00,0,00,0,00,0,00,0,00,0,00,89,19,968000,2621956,181476,6,22,220612,1321240,682536,23,38,799172,817860,176,92364,228264,3232,2576,13564,eth0,8134,00,4067,00,12026,25,262,13,0,00,0,00,0,00,98,52,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8134,00,0,00,8134,00,4067,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8133,00,4066,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8133,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:33 UTC,-1,0,81,0,00,9,43,0,00,0,00,0,00,0,54,0,00,0,00,89,22,968000,2621956,181468,6,22,220612,1321252,682536,23,38,799172,817860,188,92364,228260,3232,2576,13564,eth0,8131,00,4066,00,12021,81,262,07,0,00,0,00,0,00,98,48,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8131,00,0,00,8131,00,4065,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8132,00,4066,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,1,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8132,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:34 UTC,-1,0,82,0,00,9,78,0,00,0,00,0,00,0,00,0,00,0,00,89,40,968284,2622240,181112,6,20,220612,1321264,682536,23,38,799172,817860,200,92364,228320,3232,2576,13564,eth0,8120,00,4060,00,12005,55,261,68,0,00,0,00,0,00,98,35,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8120,00,0,00,8120,00,4060,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8120,00,4060,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8120,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:35 UTC,-1,1,37,0,00,8,74,0,00,0,00,0,00,0,00,0,00,0,00,89,89,967716,2621672,181728,6,22,220616,1321268,682536,23,38,799172,817860,208,92364,228264,3232,2576,13564,eth0,8077,00,4038,00,11941,97,260,26,0,00,0,00,0,00,97,83,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8076,00,0,00,8076,00,4038,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8075,00,4038,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8073,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:36 UTC,-1,0,81,0,00,9,70,0,00,0,00,0,00,0,27,0,00,0,00,89,22,967684,2621640,181764,6,23,220616,1321284,682536,23,38,799172,817860,224,92364,228244,3232,2576,13564,eth0,8137,00,4069,00,12030,68,262,26,0,00,0,00,0,00,98,56,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8137,00,0,00,8137,00,4069,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8137,00,4068,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8136,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:37 UTC,-1,0,82,0,00,9,78,0,00,0,00,0,00,0,00,0,00,0,00,89,40,967588,2621544,181732,6,22,220616,1321288,682536,23,38,799172,817860,228,92364,228368,3232,2576,13564,eth0,8122,00,4057,00,12008,50,261,49,0,00,0,00,0,00,98,37,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8115,00,0,00,8115,00,4057,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8115,00,4058,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,5,2,2,0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,1,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,-1,8115,00,0,00,0,00,0,00,0,00
ubuntu,1,2021-06-19 17:56:38 UTC,-1,1,63,0,00,8,97,0,00,0,00,0,00,0,00,0,00,0,00,89,40,968064,2622020,181484,6,22,220616,1321304,682536,23,38,799172,817860,240,92368,228124,3232,2576,13564,eth0,8136,00,4064,00,12026,58,261,94,0,00,0,00,2,00,98,52,eth0,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,260,3,6,0,0,0,8126,00,0,00,8126,00,4064,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,8125,00,4063,00,0,00,0,00,0,00,0,00,0,00,1,00,0,00,0,00,0,00,5,2,2,0,1,00,0,00,1,00,0,00,0,00,0,00,1,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,0,00,1,00,0,00,0,00,0,00,-1,8127,00,0,00,0,00,0,00,0,00
