fpr,tpr,thresholds
0.017891143063488938,0.45738166540025926,0.9999999963304838
0.017891143063488938,0.4575157555982658,0.9999999963287287
0.0179020856586348,0.4575157555982658,0.9999999963280342
0.0179020856586348,0.4575604523309346,0.9999999963279258
0.017913028253780668,0.4575604523309346,0.9999999963262383
0.017913028253780668,0.45760514906360344,0.9999999963249362
0.01792397084892653,0.45760514906360344,0.99999999632319
0.01792397084892653,0.4578733294596165,0.999999996316939
0.017934913444072397,0.4578733294596165,0.9999999963166939
0.017934913444072397,0.45791802619228533,0.9999999963165589
0.01794585603921826,0.45791802619228533,0.9999999963139903
0.01794585603921826,0.45805211639029186,0.9999999963088086
0.017956798634364127,0.45805211639029186,0.9999999963086204
0.017956798634364127,0.4582309033209672,0.99999999630489
0.01796774122950999,0.4582309033209672,0.9999999963048598
0.01796774122950999,0.4583202967863049,0.9999999963039912
0.017978683824655856,0.4583202967863049,0.9999999963034991
0.017978683824655856,0.45836499351897375,0.9999999963034654
0.018000569014947586,0.45836499351897375,0.9999999963008452
0.018000569014947586,0.458588477182318,0.9999999962980368
0.01801151161009345,0.458588477182318,0.9999999962979365
0.01801151161009345,0.4586331739149868,0.9999999962976833
0.018022454205239315,0.4586331739149868,0.9999999962972002
0.018022454205239315,0.45876726411299334,0.9999999962965784
0.01803339680038518,0.45876726411299334,0.9999999962965056
0.01803339680038518,0.4590354445090064,0.9999999962942674
0.018044339395531045,0.4590354445090064,0.9999999962940711
0.018044339395531045,0.45908014124167523,0.9999999962937505
0.018055281990676908,0.45908014124167523,0.9999999962928836
0.018055281990676908,0.4593483216376883,0.999999996289846
0.018066224585822774,0.4593483216376883,0.9999999962898265
0.018066224585822774,0.45961650203370136,0.999999996286439
0.018077167180968638,0.45961650203370136,0.9999999962859043
0.018077167180968638,0.4601081660930586,0.9999999962833179
0.018088109776114504,0.4601081660930586,0.999999996283222
0.018088109776114504,0.4601975595583963,0.9999999962821082
0.018099052371260367,0.4601975595583963,0.999999996281348
0.018099052371260367,0.4606445268850847,0.9999999962794561
0.018109994966406234,0.4606445268850847,0.9999999962793922
0.018109994966406234,0.4608233138157601,0.9999999962776602
0.018120937561552097,0.4608233138157601,0.9999999962773618
0.018120937561552097,0.46091270728109773,0.9999999962759691
0.018142822751843826,0.46091270728109773,0.9999999962751662
0.018142822751843826,0.4612255844097796,0.9999999962707378
0.018153765346989693,0.4612255844097796,0.9999999962700592
0.018153765346989693,0.4613149778751173,0.9999999962680199
0.018164707942135556,0.4613149778751173,0.9999999962673343
0.018164707942135556,0.4614937648057927,0.9999999962666788
0.018175650537281422,0.4614937648057927,0.9999999962660606
0.018175650537281422,0.4619407321324811,0.9999999962595751
0.018186593132427285,0.4619407321324811,0.9999999962594028
0.018186593132427285,0.4620301255978188,0.9999999962587385
0.018197535727573152,0.4620301255978188,0.999999996258623
0.018197535727573152,0.462253609261163,0.9999999962562889
0.018208478322719015,0.462253609261163,0.9999999962541786
0.018208478322719015,0.4623876994591695,0.9999999962535391
0.01821942091786488,0.4623876994591695,0.9999999962529973
0.01821942091786488,0.4624770929245072,0.9999999962508799
0.018230363513010744,0.4624770929245072,0.9999999962507875
0.018230363513010744,0.46261118312251376,0.9999999962494286
0.018230363513010744,0.4627005765878514,0.999999996248512
0.018230363513010744,0.4630134537165333,0.9999999962429058
0.01824130610815661,0.4630134537165333,0.9999999962424937
0.01824130610815661,0.46368390470656595,0.9999999962367578
0.018252248703302474,0.46368390470656595,0.9999999962361574
0.018252248703302474,0.46390738836991013,0.999999996234413
0.01826319129844834,0.46390738836991013,0.9999999962335053
0.01826319129844834,0.4642202654985921,0.9999999962311215
0.018274133893594204,0.4642202654985921,0.9999999962308443
0.018274133893594204,0.4650248066866312,0.999999996220069
0.01828507648874007,0.4650248066866312,0.9999999962196551
0.01828507648874007,0.4654270772806508,0.9999999962139281
0.018296019083885933,0.4654270772806508,0.9999999962134787
0.018296019083885933,0.46556116747865733,0.9999999962123951
0.0183069616790318,0.46556116747865733,0.999999996212142
0.0183069616790318,0.46591874134000805,0.9999999962083557
0.018317904274177663,0.46591874134000805,0.9999999962082384
0.018317904274177663,0.4660528315380146,0.9999999962055064
0.018339789464469392,0.4660528315380146,0.9999999962031989
0.018339789464469392,0.46632101193402764,0.9999999962011259
0.01835073205961526,0.46632101193402764,0.999999996201101
0.01835073205961526,0.46636570866669647,0.9999999962009358
0.018361674654761122,0.46636570866669647,0.9999999962005717
0.018361674654761122,0.46645510213203417,0.9999999962000068
0.01837261724990699,0.46645510213203417,0.999999996199989
0.01837261724990699,0.46667858579537835,0.9999999961985502
0.01838355984505285,0.46667858579537835,0.9999999961977979
0.01838355984505285,0.4669020694587226,0.9999999961951751
0.018394502440198718,0.4669020694587226,0.9999999961947399
0.018394502440198718,0.4672596433200733,0.9999999961867285
0.018416387630490447,0.4672596433200733,0.999999996185231
0.018416387630490447,0.467617217181424,0.9999999961819093
0.01842733022563631,0.467617217181424,0.999999996180108
0.01842733022563631,0.4679300943101059,0.9999999961754753
0.018438272820782177,0.4679300943101059,0.9999999961748873
0.018438272820782177,0.46815357797345014,0.999999996170807
0.01844921541592804,0.46815357797345014,0.9999999961702937
0.01844921541592804,0.46824297143878785,0.9999999961698975
0.018460158011073906,0.46824297143878785,0.9999999961697323
0.018460158011073906,0.4683770616367943,0.9999999961687234
0.01847110060621977,0.4683770616367943,0.9999999961682455
0.01847110060621977,0.4686452420328074,0.9999999961647443
0.018482043201365636,0.4686452420328074,0.999999996164501
0.018482043201365636,0.4688687256961516,0.999999996160069
0.0184929857965115,0.4688687256961516,0.9999999961590351
0.0184929857965115,0.4691816028248335,0.9999999961518586
0.018503928391657366,0.4691816028248335,0.9999999961517059
0.018503928391657366,0.46936038975550887,0.9999999961506809
0.01851487098680323,0.46936038975550887,0.9999999961506667
0.01851487098680323,0.46962857015152193,0.99999999614821
0.018525813581949095,0.46962857015152193,0.9999999961470429
0.018525813581949095,0.4702543244088857,0.9999999961413035
0.018536756177094958,0.4702543244088857,0.9999999961411348
0.018536756177094958,0.47052250480489877,0.9999999961372943
0.018547698772240825,0.47052250480489877,0.9999999961355783
0.018547698772240825,0.47114825906226254,0.9999999961305424
0.018558641367386688,0.47114825906226254,0.9999999961301711
0.018558641367386688,0.4715058329236133,0.9999999961274177
0.018569583962532554,0.4715058329236133,0.9999999961258421
0.018569583962532554,0.47168461985428867,0.9999999961206782
0.018580526557678417,0.47168461985428867,0.9999999961202466
0.018580526557678417,0.471863406784964,0.9999999961169319
0.018602411747970147,0.471863406784964,0.9999999961164061
0.018602411747970147,0.4720421937156394,0.9999999961127557
0.018613354343116013,0.4720421937156394,0.9999999961126873
0.018613354343116013,0.47262325124033433,0.9999999961073627
0.01862429693826188,0.47262325124033433,0.9999999961072223
0.01862429693826188,0.47275734143834086,0.9999999961059505
0.018635239533407743,0.47275734143834086,0.9999999961049131
0.018635239533407743,0.4728914316363474,0.9999999961020212
0.01864618212855361,0.4728914316363474,0.9999999961014492
0.01864618212855361,0.47391945648773076,0.999999996092976
0.018657124723699473,0.47391945648773076,0.9999999960927539
0.018657124723699473,0.4740982434184061,0.9999999960910131
0.018679009913991202,0.4740982434184061,0.999999996090505
0.018679009913991202,0.4742770303490815,0.9999999960900503
0.01868995250913707,0.4742770303490815,0.9999999960883361
0.01868995250913707,0.4743217270817503,0.999999996088258
0.01870089510428293,0.4743217270817503,0.9999999960870873
0.01870089510428293,0.4745005140124257,0.9999999960859469
0.018711837699428798,0.4745005140124257,0.9999999960857373
0.018711837699428798,0.4747239976757699,0.9999999960818062
0.01872278029457466,0.4747239976757699,0.9999999960816623
0.01872278029457466,0.4751262682697895,0.9999999960787438
0.018733722889720528,0.4751262682697895,0.9999999960769834
0.018733722889720528,0.4751709650024583,0.9999999960766264
0.01874466548486639,0.4751709650024583,0.9999999960765145
0.01874466548486639,0.4754838421311402,0.9999999960724626
0.018755608080012257,0.4754838421311402,0.9999999960720185
0.018755608080012257,0.4755285388638091,0.9999999960713364
0.01876655067515812,0.4755285388638091,0.9999999960713293
0.01876655067515812,0.4755732355964779,0.999999996071157
0.018777493270303987,0.4755732355964779,0.9999999960710779
0.018777493270303987,0.47561793232914673,0.9999999960708994
0.018777493270303987,0.47570732579448444,0.9999999960705512
0.018777493270303987,0.47584141599249097,0.999999996069759
0.01878843586544985,0.47584141599249097,0.9999999960691746
0.01878843586544985,0.4760202029231663,0.9999999960682135
0.018799378460595716,0.4760202029231663,0.9999999960678441
0.018799378460595716,0.476109596388504,0.9999999960667321
0.01881032105574158,0.476109596388504,0.9999999960662063
0.01881032105574158,0.47615429312117286,0.9999999960632753
0.018821263650887446,0.47615429312117286,0.9999999960630692
0.018821263650887446,0.4763330800518482,0.999999996060561
0.01883220624603331,0.4763330800518482,0.9999999960603674
0.01883220624603331,0.47637777678451704,0.9999999960603265
0.018843148841179175,0.47637777678451704,0.999999996059941
0.018843148841179175,0.4765565637151924,0.9999999960579018
0.018865034031470905,0.4765565637151924,0.999999996057209
0.018865034031470905,0.4766459571805301,0.9999999960564949
0.018875976626616768,0.4766459571805301,0.9999999960562871
0.018875976626616768,0.476958834309212,0.9999999960523098
0.018886919221762635,0.476958834309212,0.999999996051864
0.018886919221762635,0.47731640817056276,0.999999996048766
0.018897861816908498,0.47731640817056276,0.9999999960486878
0.018897861816908498,0.47753989183390694,0.999999996046272
0.018908804412054364,0.47753989183390694,0.9999999960457799
0.018908804412054364,0.4777633754972512,0.999999996045041
0.018941632197491957,0.4777633754972512,0.999999996043158
0.018941632197491957,0.4778527689625888,0.9999999960423178
0.018952574792637823,0.4778527689625888,0.999999996042213
0.018952574792637823,0.47834443302194607,0.9999999960373298
0.018963517387783686,0.47834443302194607,0.9999999960372534
0.018963517387783686,0.4784338264872838,0.9999999960370989
0.018985402578075416,0.4784338264872838,0.9999999960368608
0.018985402578075416,0.4784785232199526,0.9999999960367703
0.019007287768367145,0.4784785232199526,0.9999999960367347
0.019007287768367145,0.4785232199526215,0.9999999960364008
0.019051058148950605,0.4785232199526215,0.999999996035255
0.019051058148950605,0.4785679166852903,0.9999999960349868
0.01906200074409647,0.4785679166852903,0.9999999960348394
0.01906200074409647,0.47861261341795913,0.9999999960347168
0.019116713719825793,0.47861261341795913,0.9999999960343935
0.019116713719825793,0.47870200688329684,0.9999999960341821
0.019182369290700982,0.47870200688329684,0.9999999960334893
0.019182369290700982,0.4787914003486345,0.9999999960334574
0.01920425448099271,0.4787914003486345,0.9999999960331376
0.01920425448099271,0.4788807938139722,0.9999999960326917
0.019215197076138578,0.4788807938139722,0.9999999960326367
0.019215197076138578,0.4789701872793099,0.9999999960323418
0.019302737837305496,0.4789701872793099,0.9999999960307893
0.019302737837305496,0.4790148840119787,0.9999999960305654
0.01931368043245136,0.4790148840119787,0.9999999960298833
0.01931368043245136,0.47905958074464755,0.9999999960298034
0.019379336003326548,0.47905958074464755,0.9999999960275119
0.019379336003326548,0.4791936709426541,0.9999999960271957
0.019390278598472414,0.4791936709426541,0.9999999960271246
0.019390278598472414,0.4792383676753229,0.9999999960269044
0.019423106383910007,0.4792383676753229,0.9999999960265189
0.019423106383910007,0.4792830644079918,0.9999999960264567
0.019477819359639333,0.4792830644079918,0.999999996024826
0.019477819359639333,0.4793277611406606,0.9999999960246093
0.019499704549931062,0.4793277611406606,0.9999999960244672
0.019499704549931062,0.47946185133866714,0.9999999960242203
0.01952158974022279,0.47946185133866714,0.9999999960241688
0.01952158974022279,0.47950654807133597,0.9999999960240853
0.019532532335368655,0.47950654807133597,0.9999999960240675
0.019532532335368655,0.4795959415366737,0.9999999960235915
0.01958724531109798,0.4795959415366737,0.9999999960213675
0.01960913050138971,0.4795959415366737,0.9999999960211223
0.01960913050138971,0.4796853350020113,0.9999999960208097
0.0196747860722649,0.4796853350020113,0.9999999960197687
0.0196747860722649,0.47977472846734903,0.9999999960194277
0.01970761385770249,0.47977472846734903,0.9999999960186017
0.01970761385770249,0.47981942520001786,0.9999999960184596
0.01977326942857768,0.47981942520001786,0.9999999960169728
0.01977326942857768,0.47986412193268674,0.9999999960169497
0.019784212023723546,0.47986412193268674,0.9999999960166708
0.019784212023723546,0.4799535153980244,0.9999999960159585
0.01981703980916114,0.4799535153980244,0.9999999960151982
0.01981703980916114,0.47999821213069327,0.9999999960151502
0.01983892499945287,0.47999821213069327,0.9999999960148269
0.01983892499945287,0.4800429088633621,0.9999999960144574
0.01988269538003633,0.4800429088633621,0.999999996013818
0.01990458057032806,0.4800429088633621,0.9999999960136581
0.019915523165473924,0.4800429088633621,0.9999999960134254
0.019915523165473924,0.4800876055960309,0.9999999960130808
0.01992646576061979,0.4800876055960309,0.9999999960130239
0.01992646576061979,0.48022169579403745,0.999999996012054
0.02001400652178671,0.48022169579403745,0.9999999960112067
0.02001400652178671,0.480355785992044,0.999999996010569
0.02009060468780776,0.480355785992044,0.9999999960094179
0.02009060468780776,0.4804004827247128,0.9999999960093184
0.020101547282953627,0.4804004827247128,0.9999999960091177
0.020101547282953627,0.4804451794573817,0.9999999960088868
0.020123432473245356,0.4804451794573817,0.9999999960087429
0.020123432473245356,0.4804898761900505,0.9999999960086363
0.020210973234412274,0.4804898761900505,0.999999996007034
0.020210973234412274,0.48053457292271934,0.9999999960057551
0.020276628805287463,0.48053457292271934,0.9999999960044192
0.020276628805287463,0.48057926965538816,0.9999999960043606
0.020287571400433326,0.48057926965538816,0.9999999960043411
0.020287571400433326,0.48062396638805704,0.999999996004167
0.020298513995579193,0.48062396638805704,0.9999999960038988
0.020298513995579193,0.48066866312072587,0.9999999960034796
0.020309456590725056,0.48066866312072587,0.9999999960032877
0.020309456590725056,0.4807580565860636,0.9999999960029413
0.020320399185870922,0.4807580565860636,0.9999999960028152
0.020320399185870922,0.4808474500514012,0.9999999960020798
0.020331341781016785,0.4808474500514012,0.9999999960019696
0.020331341781016785,0.4808921467840701,0.9999999960019359
0.02036416956645438,0.4808921467840701,0.9999999960014581
0.02036416956645438,0.48098154024940776,0.9999999960010726
0.020418882542183703,0.48098154024940776,0.9999999960000494
0.020418882542183703,0.48107093371474546,0.9999999959997865
0.02042982513732957,0.48107093371474546,0.9999999959996817
0.02042982513732957,0.4811603271800831,0.9999999959990316
0.020440767732475433,0.4811603271800831,0.999999995998925
0.020440767732475433,0.48129441737808965,0.9999999959975927
0.0204517103276213,0.48129441737808965,0.9999999959973529
0.0204517103276213,0.4815625977741027,0.9999999959967703
0.020462652922767163,0.4815625977741027,0.9999999959966388
0.020462652922767163,0.48169668797210924,0.9999999959955499
0.02050642330335062,0.48169668797210924,0.9999999959951147
0.02050642330335062,0.48174138470477806,0.9999999959949974
0.02052830849364235,0.48174138470477806,0.9999999959949193
0.02052830849364235,0.48178608143744694,0.9999999959946724
0.020539251088788218,0.48178608143744694,0.999999995994509
0.020539251088788218,0.48183077817011577,0.9999999959941537
0.02057207887422581,0.48183077817011577,0.9999999959938268
0.02057207887422581,0.4818754749027846,0.9999999959934467
0.020583021469371677,0.4818754749027846,0.9999999959933863
0.020583021469371677,0.4819201716354535,0.9999999959933241
0.02059396406451754,0.4819201716354535,0.9999999959931039
0.02059396406451754,0.4819648683681223,0.9999999959930133
0.020604906659663406,0.4819648683681223,0.9999999959926793
0.020604906659663406,0.48209895856612883,0.9999999959921766
0.020703390015976188,0.48209895856612883,0.999999995988631
0.020703390015976188,0.48214365529879766,0.9999999959885155
0.020736217801413784,0.48214365529879766,0.9999999959872774
0.020736217801413784,0.4821883520314665,0.9999999959872188
0.020747160396559647,0.4821883520314665,0.9999999959871602
0.020747160396559647,0.4822777454968042,0.9999999959868298
0.020769045586851376,0.4822777454968042,0.9999999959853287
0.020769045586851376,0.482322442229473,0.9999999959852843
0.020812815967434836,0.482322442229473,0.9999999959847568
0.020812815967434836,0.4823671389621419,0.9999999959845187
0.020823758562580702,0.4823671389621419,0.9999999959844459
0.020823758562580702,0.4824118356948107,0.9999999959843926
0.020834701157726565,0.4824118356948107,0.9999999959838775
0.020834701157726565,0.48245653242747955,0.999999995983746
0.02086752894316416,0.48245653242747955,0.9999999959827939
0.02086752894316416,0.48250122916014837,0.9999999959824759
0.020878471538310024,0.48250122916014837,0.9999999959824724
0.020878471538310024,0.48254592589281725,0.9999999959823302
0.020900356728601754,0.48254592589281725,0.9999999959822006
0.020900356728601754,0.4827247128234926,0.9999999959805788
0.020922241918893483,0.4827247128234926,0.999999995980291
0.020922241918893483,0.48285880302149914,0.999999995979918
0.02093318451403935,0.48285880302149914,0.9999999959798718
0.02093318451403935,0.48299289321950567,0.9999999959796249
0.02095506970433108,0.48299289321950567,0.999999995979616
0.02095506970433108,0.4830375899521745,0.9999999959794437
0.020966012299476942,0.4830375899521745,0.9999999959794117
0.020966012299476942,0.4830822866848433,0.9999999959793548
0.02097695489462281,0.4830822866848433,0.9999999959793193
0.02097695489462281,0.483171680150181,0.9999999959789445
0.020987897489768672,0.483171680150181,0.9999999959782073
0.020987897489768672,0.48326107361551873,0.9999999959778663
0.02099884008491454,0.48326107361551873,0.9999999959776691
0.02099884008491454,0.48330577034818756,0.9999999959773991
0.02103166787035213,0.48330577034818756,0.9999999959771078
0.02103166787035213,0.4834398605461941,0.9999999959762746
0.021042610465497998,0.4834398605461941,0.999999995976097
0.021042610465497998,0.48352925401153174,0.999999995975859
0.02105355306064386,0.48352925401153174,0.9999999959755002
0.02105355306064386,0.48361864747686945,0.9999999959751946
0.02107543825093559,0.48361864747686945,0.9999999959751005
0.02107543825093559,0.48366334420953827,0.9999999959750561
0.021119208631519053,0.48366334420953827,0.9999999959746297
0.021119208631519053,0.483752737674876,0.9999999959740045
0.021141093821810782,0.483752737674876,0.9999999959734431
0.021141093821810782,0.4837974344075448,0.9999999959733312
0.021162979012102512,0.4837974344075448,0.9999999959728374
0.021162979012102512,0.48397622133822016,0.9999999959720984
0.021173921607248375,0.48397622133822016,0.999999995972086
0.021173921607248375,0.48402091807088904,0.9999999959718497
0.021217691987831834,0.48402091807088904,0.9999999959712653
0.021217691987831834,0.4841103115362267,0.9999999959704784
0.02125051977326943,0.4841103115362267,0.9999999959699633
0.02125051977326943,0.48415500826889557,0.9999999959699224
0.02127240496356116,0.48415500826889557,0.9999999959698211
0.02127240496356116,0.4841997050015644,0.9999999959697945
0.021327117939290482,0.4841997050015644,0.9999999959684001
0.021327117939290482,0.48428909846690205,0.9999999959679133
0.02134900312958221,0.48428909846690205,0.9999999959676131
0.02134900312958221,0.4843337951995709,0.9999999959674373
0.02137088831987394,0.4843337951995709,0.9999999959665153
0.02137088831987394,0.4844231886649086,0.9999999959664905
0.021381830915019807,0.4844231886649086,0.9999999959664727
0.021381830915019807,0.4845125821302463,0.9999999959662222
0.0214146587004574,0.4845125821302463,0.9999999959661192
0.0214146587004574,0.4845572788629151,0.9999999959658457
0.021469371676186726,0.4845572788629151,0.9999999959644583
