fpr,tpr,threshold
0.018494200043773255,0.49843540455967816,0.9999999957933738
0.018494200043773255,0.5002235136343317,0.9999999957597794
0.018603633180126943,0.5002235136343317,0.9999999957581451
0.018603633180126943,0.5006705409029951,0.9999999957558039
0.01871306631648063,0.5006705409029951,0.9999999957555747
0.01871306631648063,0.5011175681716584,0.9999999957482704
0.018822499452834318,0.5011175681716584,0.999999995747979
0.018822499452834318,0.5046937863209656,0.999999995704826
0.018931932589188006,0.5046937863209656,0.999999995699488
0.018931932589188006,0.5051408135896289,0.9999999956980439
0.01915079886189538,0.5051408135896289,0.9999999956937167
0.01915079886189538,0.5055878408582923,0.9999999956873484
0.019479098270956445,0.5055878408582923,0.9999999956705814
0.019479098270956445,0.5060348681269558,0.999999995666057
0.019588531407310133,0.5060348681269558,0.9999999956648296
0.019588531407310133,0.5064818953956192,0.9999999956638774
0.020026263952724884,0.5064818953956192,0.9999999956356493
0.020026263952724884,0.5078229772016093,0.9999999956249752
0.020354563361785948,0.5078229772016093,0.9999999955970473
0.020354563361785948,0.5082700044702727,0.9999999955905228
0.020901729043554387,0.5082700044702727,0.9999999955720602
0.020901729043554387,0.5087170317389361,0.9999999955665881
0.021230028452615454,0.5087170317389361,0.9999999955359105
0.021230028452615454,0.5100581135449263,0.9999999955029839
0.02144889472532283,0.5100581135449263,0.9999999954924892
0.02144889472532283,0.510952168082253,0.9999999954821899
0.021667760998030205,0.510952168082253,0.9999999954722281
0.021667760998030205,0.5113991953509164,0.9999999954640693
0.021996060407091268,0.5113991953509164,0.9999999954500929
0.021996060407091268,0.5136343316942333,0.9999999954283698
0.022105493543444956,0.5136343316942333,0.9999999954273946
0.022105493543444956,0.5145283862315602,0.9999999954244547
0.022214926679798644,0.5145283862315602,0.9999999954242007
0.022214926679798644,0.5154224407688869,0.9999999954191843
0.02232435981615233,0.5154224407688869,0.9999999954189089
0.02232435981615233,0.5167635225748771,0.9999999954112049
0.02243379295250602,0.5167635225748771,0.9999999954109278
0.02243379295250602,0.518998658918194,0.9999999953907484
0.022543226088859707,0.518998658918194,0.9999999953848242
0.022543226088859707,0.5198927134555208,0.9999999953774186
0.022652659225213395,0.5198927134555208,0.9999999953673502
0.022652659225213395,0.5207867679928475,0.999999995361188
0.02287152549792077,0.5207867679928475,0.9999999953494516
0.02287152549792077,0.5243629861421547,0.9999999953105814
0.02298095863427446,0.5243629861421547,0.9999999953078884
0.02298095863427446,0.5252570406794814,0.9999999952999215
0.023090391770628146,0.5252570406794814,0.9999999952998291
0.023090391770628146,0.5261510952168083,0.9999999952951271
0.024622455679579776,0.5261510952168083,0.9999999952895973
0.024622455679579776,0.5265981224854717,0.9999999952891692
0.024731888815933464,0.5265981224854717,0.9999999952891017
0.024731888815933464,0.527045149754135,0.9999999952888672
0.025279054497701903,0.527045149754135,0.9999999952872063
0.025279054497701903,0.5274921770227984,0.9999999952871619
0.025935653315824033,0.5274921770227984,0.9999999952863536
0.025935653315824033,0.5279392042914618,0.9999999952861529
0.029218647406434668,0.5279392042914618,0.9999999952790777
0.029218647406434668,0.5283862315601252,0.9999999952786016
0.029765813088203107,0.5283862315601252,0.9999999952768004
0.029765813088203107,0.5288332588287885,0.9999999952767027
0.03009411249726417,0.5288332588287885,0.9999999952763865
0.03009411249726417,0.5292802860974519,0.999999995276351
0.03140731013350843,0.5292802860974519,0.9999999952716028
0.03140731013350843,0.5297273133661153,0.9999999952710326
0.03184504267892318,0.5297273133661153,0.9999999952699259
0.03184504267892318,0.5301743406347788,0.9999999952692811
0.03282994090610637,0.5301743406347788,0.9999999952657586
0.03282994090610637,0.5306213679034422,0.9999999952656058
0.033595972860582184,0.5306213679034422,0.99999999526311
0.033595972860582184,0.5310683951721055,0.9999999952617404
0.034362004815058,0.5310683951721055,0.9999999952598166
0.03458087108776538,0.5310683951721055,0.9999999952596195
0.03501860363318013,0.5310683951721055,0.9999999952583298
0.03512803676953381,0.5315154224407689,0.9999999952580012
0.035237469905887504,0.5315154224407689,0.9999999952579817
0.035237469905887504,0.5319624497094323,0.9999999952578342
0.03622236813307069,0.5319624497094323,0.9999999952533436
0.03622236813307069,0.532856504246759,0.999999995251823
0.03666010067848544,0.532856504246759,0.9999999952506311
0.03666010067848544,0.5333035315154224,0.9999999952505956
0.03698840008754651,0.5333035315154224,0.9999999952501373
0.03698840008754651,0.5337505587840858,0.9999999952495244
0.037207266360253885,0.5337505587840858,0.9999999952483609
0.037207266360253885,0.5341975860527493,0.9999999952480731
0.03753556576931495,0.5341975860527493,0.9999999952469505
0.03753556576931495,0.5346446133214126,0.9999999952469292
0.037644998905668636,0.5346446133214126,0.9999999952466823
0.03775443204202233,0.535091640590076,0.999999995246025
0.03775443204202233,0.5355386678587394,0.9999999952459167
0.03819216458743708,0.5355386678587394,0.9999999952451493
0.03819216458743708,0.5359856951274028,0.999999995244842
0.038739330269205514,0.5359856951274028,0.9999999952417422
0.038739330269205514,0.5364327223960662,0.999999995241442
0.038848763405559206,0.5364327223960662,0.9999999952413212
0.038848763405559206,0.5368797496647295,0.9999999952412519
0.03972422849638871,0.5368797496647295,0.9999999952388201
0.03972422849638871,0.5373267769333929,0.9999999952384222
0.039943094769096084,0.5373267769333929,0.9999999952383014
0.04049026045086452,0.5373267769333929,0.9999999952363527
0.04049026045086452,0.5377738042020563,0.9999999952363172
0.04169402495075509,0.5377738042020563,0.99999999523261
0.04169402495075509,0.5382208314707198,0.9999999952318745
0.04289778945064566,0.5382208314707198,0.9999999952274745
0.04289778945064566,0.538667858739383,0.9999999952266432
0.04530531845042679,0.538667858739383,0.9999999952175749
0.04530531845042679,0.5391148860080465,0.9999999952175376
0.045414751586780475,0.5391148860080465,0.9999999952166849
0.045414751586780475,0.5395619132767099,0.9999999952165233
0.04804114685926899,0.5395619132767099,0.999999995204023
0.04804114685926899,0.5404559678140367,0.9999999952032645
0.04847887940468374,0.5404559678140367,0.9999999952020655
0.04847887940468374,0.5409029950827,0.9999999952014758
0.04913547822280587,0.5409029950827,0.9999999951990137
0.04913547822280587,0.5413500223513634,0.9999999951983529
0.04924491135915955,0.5413500223513634,0.9999999951982002
0.04924491135915955,0.5417970496200268,0.9999999951977792
0.05121470781352593,0.5417970496200268,0.9999999951905725
0.05121470781352593,0.5422440768886903,0.9999999951896257
0.051324140949879624,0.5422440768886903,0.9999999951886842
0.051324140949879624,0.5426911041573536,0.999999995188551
0.05165244035894069,0.5426911041573536,0.9999999951878635
0.051871306631648066,0.5426911041573536,0.9999999951877783
0.052199606040709126,0.5426911041573536,0.9999999951848135
0.0524184723134165,0.5426911041573536,0.9999999951840568
0.053403370540599696,0.5426911041573536,0.9999999951800955
0.053403370540599696,0.543138131426017,0.9999999951794134
0.053731669949660756,0.543138131426017,0.9999999951764913
0.053731669949660756,0.5435851586946804,0.9999999951764345
0.0542788356314292,0.5435851586946804,0.9999999951747984
0.0542788356314292,0.5440321859633438,0.9999999951741199
0.054497701904136574,0.5440321859633438,0.9999999951735852
0.054497701904136574,0.5444792132320071,0.9999999951733862
0.05460713504049026,0.5444792132320071,0.9999999951731695
0.05460713504049026,0.5449262405006705,0.9999999951724146
0.054935434449551325,0.5449262405006705,0.9999999951706062
0.054935434449551325,0.5453732677693339,0.9999999951702101
0.0551543007222587,0.5453732677693339,0.9999999951692562
0.0551543007222587,0.5458202950379973,0.999999995168972
0.0560297658130882,0.5458202950379973,0.999999995163428
0.0560297658130882,0.5462673223066608,0.9999999951632113
0.05679579776756402,0.5462673223066608,0.9999999951595466
0.05679579776756402,0.546714349575324,0.9999999951577987
0.05723353031297877,0.546714349575324,0.9999999951567098
0.05723353031297877,0.5471613768439875,0.999999995155525
0.05734296344933246,0.5471613768439875,0.999999995155239
0.05734296344933246,0.5476084041126509,0.9999999951547469
0.05756182972203983,0.5476084041126509,0.9999999951538054
0.05756182972203983,0.5485024586499776,0.9999999951528871
0.057999562267454584,0.5485024586499776,0.9999999951512404
0.057999562267454584,0.548949485918641,0.9999999951505458
0.058108995403808275,0.548949485918641,0.9999999951505245
0.058108995403808275,0.5493965131873044,0.999999995150457
0.05821842854016196,0.5493965131873044,0.999999995149583
0.058437294812869335,0.5493965131873044,0.9999999951490555
0.058546727949223026,0.5493965131873044,0.9999999951490395
0.058546727949223026,0.5498435404559678,0.9999999951487819
0.0587655942219304,0.5498435404559678,0.9999999951484142
0.0587655942219304,0.5502905677246313,0.9999999951479772
0.05909389363099146,0.5502905677246313,0.9999999951468403
0.05909389363099146,0.5507375949932946,0.9999999951465224
0.05985992558546728,0.5507375949932946,0.9999999951433303
0.05985992558546728,0.551184622261958,0.9999999951428258
0.060844823812650474,0.551184622261958,0.999999995137479
0.060844823812650474,0.5516316495306214,0.9999999951371077
0.061282556358065225,0.5516316495306214,0.9999999951344272
0.061282556358065225,0.5520786767992848,0.9999999951344023
0.06215802144889473,0.5520786767992848,0.999999995130592
0.06215802144889473,0.5529727313366115,0.9999999951300893
0.0623768877216021,0.5529727313366115,0.9999999951290732
0.0623768877216021,0.5534197586052749,0.9999999951272471
0.06248632085795579,0.5534197586052749,0.9999999951257301
0.06248632085795579,0.5538667858739383,0.9999999951251333
0.06259575399430947,0.5538667858739383,0.9999999951248775
0.06281462026701685,0.5538667858739383,0.9999999951243819
0.0632523528124316,0.5538667858739383,0.9999999951230958
0.0632523528124316,0.554760840411265,0.9999999951219252
0.06347121908513897,0.554760840411265,0.9999999951209961
0.06347121908513897,0.5552078676799285,0.9999999951208594
0.06390895163055373,0.5552078676799285,0.9999999951180172
0.06390895163055373,0.5556548949485919,0.9999999951178893
0.06423725103961479,0.5556548949485919,0.9999999951164149
0.06423725103961479,0.5561019222172553,0.9999999951161822
0.06445611731232218,0.5561019222172553,0.9999999951153402
0.06445611731232218,0.5565489494859186,0.9999999951150311
0.06522214926679798,0.5565489494859186,0.9999999951121694
0.06522214926679798,0.556995976754582,0.9999999951118834
0.06565988181221274,0.556995976754582,0.9999999951087162
0.06565988181221274,0.5574430040232454,0.9999999951079062
0.06631648063033486,0.5574430040232454,0.9999999951047496
0.06631648063033486,0.5578900312919088,0.9999999951043801
0.07047493981177501,0.5578900312919088,0.9999999950830372
0.07047493981177501,0.5583370585605721,0.9999999950827121
0.07080323922083608,0.5583370585605721,0.9999999950821117
0.07102210549354344,0.5583370585605721,0.9999999950814686
0.07102210549354344,0.559231113097899,0.9999999950811791
0.07244473626614138,0.559231113097899,0.9999999950730718
0.07244473626614138,0.5605721949038891,0.9999999950722316
0.07266360253884876,0.5605721949038891,0.9999999950719136
0.07266360253884876,0.5610192221725525,0.9999999950709384
0.07353906762967827,0.5610192221725525,0.9999999950641119
0.07353906762967827,0.5619132767098793,0.9999999950626215
0.07364850076603195,0.5619132767098793,0.9999999950625984
0.07364850076603195,0.5623603039785426,0.9999999950623231
0.07419566644780039,0.5623603039785426,0.9999999950609642
0.07419566644780039,0.562807331247206,0.999999995060687
0.07441453272050777,0.562807331247206,0.9999999950602927
0.07463339899321514,0.562807331247206,0.9999999950596727
0.0759465966294594,0.562807331247206,0.999999995053626
0.0759465966294594,0.5632543585158695,0.9999999950528782
0.07846355876559422,0.5632543585158695,0.9999999950397047
0.07857299190194791,0.5637013857845329,0.9999999950390048
0.0786824250383016,0.5637013857845329,0.999999995038861
0.0786824250383016,0.5641484130531963,0.999999995038463
0.07890129131100897,0.5641484130531963,0.9999999950363456
0.07890129131100897,0.5645954403218596,0.9999999950350453
0.07999562267454585,0.5645954403218596,0.9999999950299099
0.07999562267454585,0.565042467590523,0.9999999950297216
0.08098052090172904,0.565042467590523,0.999999995025739
0.08098052090172904,0.5659365221278498,0.9999999950252985
0.08141825344714379,0.5659365221278498,0.999999995020664
0.08141825344714379,0.5663835493965131,0.9999999950205378
0.08262201794703436,0.5663835493965131,0.9999999950145639
0.08262201794703436,0.5668305766651766,0.9999999950142389
0.08371634931057124,0.5668305766651766,0.9999999950079435
0.08393521558327861,0.5668305766651766,0.9999999950079008
0.08426351499233968,0.5668305766651766,0.9999999950058953
0.08426351499233968,0.5677246312025034,0.9999999950048828
0.08459181440140075,0.5677246312025034,0.9999999950017315
0.08459181440140075,0.5681716584711668,0.9999999950007634
0.08481068067410812,0.5681716584711668,0.9999999949983156
0.08481068067410812,0.5686186857398301,0.9999999949972427
0.08492011381046181,0.5686186857398301,0.9999999949963438
0.08492011381046181,0.5690657130084935,0.9999999949960596
0.08568614576493762,0.5690657130084935,0.9999999949938534
0.08568614576493762,0.5695127402771569,0.9999999949936367
0.08612387831035237,0.5695127402771569,0.9999999949922707
0.08612387831035237,0.5699597675458203,0.9999999949921712
0.08623331144670607,0.5699597675458203,0.9999999949917129
0.08623331144670607,0.5708538220831471,0.9999999949913541
0.08754650908295032,0.5708538220831471,0.9999999949830016
0.08754650908295032,0.5713008493518105,0.9999999949813088
0.08787480849201137,0.5713008493518105,0.999999994979456
0.08787480849201137,0.5721949038891372,0.9999999949781309
0.0895163055373167,0.5721949038891372,0.9999999949701817
0.0895163055373167,0.5726419311578006,0.9999999949699419
0.08973517181002408,0.5726419311578006,0.9999999949692331
0.08973517181002408,0.573088958426464,0.9999999949686487
0.09006347121908514,0.573088958426464,0.9999999949659362
0.09006347121908514,0.5735359856951274,0.9999999949658029
0.0903917706281462,0.5735359856951274,0.9999999949643996
0.0903917706281462,0.5739830129637908,0.9999999949639378
0.09061063690085358,0.5739830129637908,0.9999999949632077
0.09061063690085358,0.5744300402324541,0.9999999949627405
0.0912672357189757,0.5744300402324541,0.9999999949600458
0.0912672357189757,0.5748770675011176,0.9999999949598273
0.09170496826439045,0.5748770675011176,0.999999994959083
0.09170496826439045,0.575324094769781,0.9999999949590546
0.09203326767345152,0.575324094769781,0.9999999949547664
0.09203326767345152,0.5771122038444345,0.9999999949527112
0.09247100021886627,0.5771122038444345,0.9999999949487997
0.09247100021886627,0.5775592311130979,0.9999999949483982
0.09258043335521995,0.5775592311130979,0.9999999949469593
0.09279929962792734,0.5775592311130979,0.9999999949462168
0.09279929962792734,0.5780062583817613,0.9999999949444387
0.09290873276428102,0.5780062583817613,0.9999999949443463
0.09290873276428102,0.5784532856504246,0.9999999949442593
0.09323703217334209,0.5784532856504246,0.9999999949413603
0.09323703217334209,0.5789003129190881,0.9999999949407545
0.0940030641278179,0.5789003129190881,0.9999999949379017
0.09422193040052528,0.5789003129190881,0.9999999949374647
0.0949879623550011,0.5789003129190881,0.9999999949338889
0.0949879623550011,0.5793473401877515,0.9999999949326863
0.09520682862770848,0.5793473401877515,0.999999994931617
0.09520682862770848,0.5797943674564149,0.9999999949301426
0.09531626176406216,0.5797943674564149,0.9999999949301035
0.09553512803676953,0.5797943674564149,0.9999999949300751
0.09597286058218428,0.5797943674564149,0.9999999949279381
0.09597286058218428,0.5802413947250782,0.9999999949271619
0.09608229371853798,0.5802413947250782,0.999999994926565
0.09608229371853798,0.5806884219937416,0.9999999949261031
0.09630115999124535,0.5806884219937416,0.999999994925771
0.09630115999124535,0.581135449262405,0.999999994925524
0.0967388925366601,0.581135449262405,0.9999999949221863
0.0967388925366601,0.5820295037997317,0.9999999949208576
0.09706719194572117,0.5820295037997317,0.9999999949186833
0.09706719194572117,0.5824765310683951,0.9999999949185057
0.09750492449113592,0.5824765310683951,0.9999999949161396
0.09772379076384329,0.5824765310683951,0.9999999949157399
0.09794265703655067,0.5824765310683951,0.9999999949138623
0.09794265703655067,0.5829235583370586,0.9999999949121676
0.09805209017290435,0.5829235583370586,0.9999999949107465
0.09805209017290435,0.583370585605722,0.9999999949097429
0.09816152330925805,0.583370585605722,0.9999999949093112
0.09816152330925805,0.5838176128743854,0.9999999949080909
0.0984898227183191,0.5838176128743854,0.9999999949063803
0.0984898227183191,0.5851586946803755,0.9999999949041207
0.09870868899102649,0.5851586946803755,0.9999999949007652
0.09870868899102649,0.5856057219490389,0.9999999948992855
0.09914642153644124,0.5856057219490389,0.9999999948960667
0.09914642153644124,0.5860527492177022,0.9999999948957061
0.09958415408185599,0.5860527492177022,0.9999999948927396
0.09958415408185599,0.5864997764863656,0.9999999948912084
0.10002188662727074,0.5864997764863656,0.999999994888114
0.10002188662727074,0.5873938310236925,0.9999999948864424
0.10045961917268549,0.5873938310236925,0.9999999948840852
0.10045961917268549,0.5887349128296826,0.9999999948779799
0.10089735171810024,0.5887349128296826,0.999999994877518
0.10089735171810024,0.589181940098346,0.9999999948735674
0.10122565112716131,0.589181940098346,0.9999999948708425
0.10166338367257606,0.589181940098346,0.9999999948693059
0.10166338367257606,0.5896289673670094,0.9999999948677107
0.1022105493543445,0.5896289673670094,0.9999999948663003
0.1022105493543445,0.5900759946356727,0.9999999948655951
0.10253884876340556,0.5900759946356727,0.9999999948618399
0.10253884876340556,0.5905230219043361,0.9999999948603513
0.103086014445174,0.5905230219043361,0.999999994855413
0.103086014445174,0.5909700491729996,0.9999999948538782
0.10330488071788138,0.5909700491729996,0.9999999948511107
0.10330488071788138,0.591417076441663,0.9999999948500697
0.10352374699058875,0.591417076441663,0.9999999948492917
0.10352374699058875,0.5918641037103264,0.9999999948484639
0.10439921208141825,0.5918641037103264,0.9999999948418097
0.10439921208141825,0.5923111309789897,0.999999994841529
0.10472751149047932,0.5923111309789897,0.9999999948386762
0.10472751149047932,0.5927581582476531,0.9999999948384808
0.10505581089954039,0.5927581582476531,0.9999999948345941
0.10505581089954039,0.5932051855163165,0.9999999948342069
0.10527467717224775,0.5932051855163165,0.9999999948323222
0.10527467717224775,0.5936522127849799,0.9999999948304623
0.10549354344495514,0.5936522127849799,0.9999999948302953
0.10549354344495514,0.5949932945909701,0.9999999948273466
0.10593127599036989,0.5949932945909701,0.9999999948247744
0.10593127599036989,0.5954403218596335,0.9999999948242717
0.10615014226307726,0.5954403218596335,0.9999999948224225
0.10615014226307726,0.5963343763969602,0.9999999948203993
0.10636900853578464,0.5963343763969602,0.9999999948202607
0.10779163930838258,0.5963343763969602,0.9999999948127876
0.10779163930838258,0.5967814036656236,0.9999999948125886
0.10932370321733421,0.5967814036656236,0.9999999948024669
0.10932370321733421,0.597228430934287,0.9999999948022555
0.1094331363536879,0.597228430934287,0.9999999948014846
0.10954256949004158,0.5976754582029504,0.9999999948010547
0.10954256949004158,0.5981224854716137,0.9999999948008025
0.10965200262639527,0.5981224854716137,0.9999999947999054
0.10965200262639527,0.5985695127402771,0.9999999947994063
0.10976143576274897,0.5985695127402771,0.9999999947984666
0.10976143576274897,0.5990165400089406,0.9999999947984151
0.10987086889910265,0.5990165400089406,0.9999999947974292
0.10987086889910265,0.599463567277604,0.9999999947973777
0.11140293280805427,0.599463567277604,0.9999999947894391
0.11140293280805427,0.5999105945462673,0.9999999947887108
0.11173123221711534,0.5999105945462673,0.9999999947870233
0.11173123221711534,0.6003576218149307,0.9999999947869824
0.11293499671700591,0.6003576218149307,0.9999999947790013
0.11293499671700591,0.6008046490835941,0.9999999947778537
0.1130444298533596,0.6008046490835941,0.9999999947772658
0.1130444298533596,0.6012516763522575,0.9999999947768572
0.1140293280805428,0.6012516763522575,0.9999999947686877
0.1140293280805428,0.6016987036209209,0.9999999947673057
0.11435762748960385,0.6016987036209209,0.9999999947661884
0.11435762748960385,0.6021457308895842,0.999999994764881
0.11468592689866491,0.6021457308895842,0.9999999947601221
0.11468592689866491,0.6025927581582476,0.9999999947598521
0.11501422630772598,0.6025927581582476,0.9999999947592837
0.11501422630772598,0.6034868126955745,0.9999999947589959
0.11545195885314073,0.6034868126955745,0.9999999947538676
0.11545195885314073,0.6043808672329012,0.9999999947518141
0.1156708251258481,0.6043808672329012,0.9999999947494835
0.1156708251258481,0.6048278945015646,0.9999999947478511
0.1157802582622018,0.6048278945015646,0.9999999947464495
0.1157802582622018,0.605274921770228,0.9999999947462559
0.11632742394397023,0.605274921770228,0.9999999947404135
0.11632742394397023,0.6057219490388914,0.9999999947394063
0.11775005471656817,0.6057219490388914,0.9999999947269025
0.11775005471656817,0.6061689763075547,0.9999999947247122
0.11807835412562924,0.6061689763075547,0.9999999947230229
0.11807835412562924,0.6066160035762181,0.9999999947219962
0.11961041803458088,0.6066160035762181,0.999999994713276
0.11982928430728824,0.6066160035762181,0.9999999947128035
0.11993871744364193,0.6066160035762181,0.9999999947127414
0.11993871744364193,0.6070630308448816,0.9999999947118958
0.12179908076165463,0.6070630308448816,0.9999999946984843
0.12179908076165463,0.607510058113545,0.9999999946973492
0.12190851389800832,0.607510058113545,0.9999999946953277
0.12190851389800832,0.6079570853822083,0.999999994695278
0.12223681330706938,0.6079570853822083,0.9999999946939226
0.12223681330706938,0.6084041126508717,0.9999999946938267
0.12344057780695995,0.6084041126508717,0.9999999946885065
0.12344057780695995,0.6088511399195351,0.9999999946879807
0.12355001094331364,0.6088511399195351,0.9999999946874141
0.12355001094331364,0.6092981671881985,0.9999999946827582
0.12409717662508207,0.6092981671881985,0.9999999946782125
0.12409717662508207,0.6097451944568618,0.999999994677669
0.12431604289778946,0.6097451944568618,0.9999999946774665
0.12464434230685051,0.6097451944568618,0.9999999946722635
0.12464434230685051,0.6101922217255252,0.9999999946704357
0.12486320857955789,0.6101922217255252,0.9999999946684426
0.12486320857955789,0.6106392489941886,0.9999999946682312
0.12530094112497264,0.6106392489941886,0.9999999946658562
0.12530094112497264,0.6110862762628521,0.999999994665794
0.12551980739768,0.6110862762628521,0.999999994664087
0.12551980739768,0.6115333035315155,0.9999999946634848
0.12584810680674108,0.6115333035315155,0.9999999946624083
0.12584810680674108,0.6119803308001788,0.9999999946614153
0.12606697307944845,0.6119803308001788,0.9999999946587845
0.12606697307944845,0.6124273580688422,0.99999999465801
0.1265047056248632,0.6124273580688422,0.999999994656374
0.1265047056248632,0.613321412606169,0.9999999946527307
0.12672357189757058,0.613321412606169,0.9999999946521001
0.12770847012475378,0.613321412606169,0.9999999946416995
0.12770847012475378,0.6137684398748323,0.9999999946416178
0.12814620267016852,0.6137684398748323,0.9999999946400244
0.12814620267016852,0.6142154671434957,0.9999999946394933
0.12847450207922959,0.6142154671434957,0.999999994638145
0.12847450207922959,0.6146624944121591,0.9999999946377418
0.12869336835193695,0.6146624944121591,0.9999999946371361
0.12869336835193695,0.6151095216808226,0.9999999946352158
0.1293499671700591,0.6151095216808226,0.9999999946261244
0.1293499671700591,0.615556548949486,0.9999999946259539
0.12956883344276646,0.615556548949486,0.9999999946203069
0.12956883344276646,0.6164506034868127,0.9999999946166565
0.1302254322608886,0.6164506034868127,0.9999999946065863
0.1302254322608886,0.6168976307554761,0.9999999946050551
0.13241409498796236,0.6168976307554761,0.9999999945844831
0.13241409498796236,0.6173446580241395,0.9999999945837565
0.13252352812431603,0.6173446580241395,0.9999999945831828
0.13252352812431603,0.6177916852928028,0.999999994578646
0.133946158896914,0.6177916852928028,0.9999999945651918
0.133946158896914,0.6186857398301296,0.999999994563078
0.13427445830597504,0.6186857398301296,0.9999999945611542
0.13427445830597504,0.6191327670987931,0.9999999945599143
0.13525935653315824,0.6191327670987931,0.9999999945532938
0.13525935653315824,0.6195797943674564,0.9999999945531659
0.135697089078573,0.6195797943674564,0.9999999945517075
0.135697089078573,0.6200268216361198,0.9999999945513185
0.13591595535128037,0.6200268216361198,0.9999999945501212
0.13591595535128037,0.6204738489047832,0.9999999945499276
0.13602538848763407,0.6204738489047832,0.9999999945496878
0.13602538848763407,0.6209208761734466,0.9999999945486167
0.13679142044210987,0.6209208761734466,0.9999999945464353
0.13679142044210987,0.62136790344211,0.999999994545913
0.137448019260232,0.62136790344211,0.9999999945423745
0.137448019260232,0.6222619579794367,0.9999999945416747
0.1381046180783541,0.6222619579794367,0.9999999945323506
0.1381046180783541,0.6231560125167636,0.9999999945322315
0.1383234843510615,0.6231560125167636,0.9999999945311426
0.1383234843510615,0.6236030397854269,0.9999999945291194
0.13843291748741518,0.6236030397854269,0.9999999945289062
0.13843291748741518,0.6240500670540903,0.9999999945283893
0.14018384766907419,0.6240500670540903,0.9999999945138534
0.14018384766907419,0.6244970943227537,0.9999999945127804
0.1410593127599037,0.6244970943227537,0.999999994504396
0.1410593127599037,0.6249441215914171,0.9999999945042166
0.14127817903261108,0.6249441215914171,0.9999999945027138
0.14127817903261108,0.6253911488600805,0.9999999945017652
0.14182534471437952,0.6253911488600805,0.9999999944976299
0.14182534471437952,0.6258381761287438,0.999999994497129
0.14445173998686803,0.6258381761287438,0.9999999944693503
0.14445173998686803,0.6262852033974072,0.9999999944658597
0.1446706062595754,0.6262852033974072,0.9999999944626659
0.1446706062595754,0.6271792579347341,0.9999999944601026
0.14587437075946597,0.6271792579347341,0.9999999944518017
0.14587437075946597,0.6285203397407242,0.9999999944493894
0.14696870212300284,0.6285203397407242,0.9999999944362727
0.14696870212300284,0.6289673670093876,0.9999999944350098
0.14806303348653974,0.6289673670093876,0.9999999944257993
0.14806303348653974,0.629414394278051,0.9999999944243783
0.1481724666228934,0.629414394278051,0.9999999944240603
0.1481724666228934,0.6298614215467143,0.9999999944239217
0.14839133289560077,0.6298614215467143,0.9999999944212874
0.14839133289560077,0.6303084488153777,0.999999994421275
0.14850076603195447,0.6303084488153777,0.9999999944208113
0.14850076603195447,0.6307554760840411,0.999999994420179
0.14861019916830817,0.6307554760840411,0.999999994420051
0.14861019916830817,0.6316495306213679,0.999999994418344
0.14937623112278398,0.6316495306213679,0.9999999944121836
0.14937623112278398,0.6320965578900313,0.9999999944107465
0.14959509739549134,0.6320965578900313,0.9999999944085491
0.14959509739549134,0.6325435851586947,0.9999999944075206
0.1501422630772598,0.6325435851586947,0.9999999944036642
0.1501422630772598,0.6329906124273581,0.9999999944028168
0.15047056248632085,0.6329906124273581,0.9999999943984399
0.15047056248632085,0.6334376396960214,0.999999994398193
0.1507988618953819,0.6334376396960214,0.9999999943947309
