fpr,tpr,thresholds
0.0,0.22795333661109374,0.9996310027805425
0.0,0.23170786215527645,0.9996230875145209
0.0,0.23255710007598446,0.9995971324052667
0.0,0.23354042819469897,0.9995861805290864
0.0,0.23403209225405622,0.9995815001153148
0.0,0.23447905958074464,0.9995590997018756
0.0,0.23573056809547221,0.9995130244358639
0.0,0.2374290439368882,0.9994887878663774
0.0,0.23935100344164842,0.9994762731824619
0.0,0.23952979037232378,0.9994615983918915
0.0,0.24239038126312967,0.9994571202401371
0.0,0.24261386492647388,0.999442566065944
0.0,0.24323961918383766,0.9994375330142649
0.0,0.2432843159165065,0.9994295273340906
0.0,0.24556384928261743,0.9994263275345672
0.0,0.24618960353998123,0.9994232498648614
0.0,0.24623430027265006,0.9994232421718359
0.0,0.24963125195548205,0.9994183842252167
0.0,0.2505251866088589,0.999412297988681
0.0,0.2519554820542618,0.9993995379042161
0.0,0.2523130559156126,0.9993890668190448
0.0,0.25360926116300897,0.9993660186089316
0.0,0.25588879452911995,0.9993634907243711
0.0,0.2575425736378671,0.99936214580862
0.0,0.25812363116256204,0.9993498654565853
0.0,0.25816832789523086,0.9993477172181638
0.0,0.25879408215259464,0.9993465585366573
0.0,0.25892817235060117,0.9993417007110579
0.0,0.2595092298752961,0.9993409422004901
0.0,0.2616099763107317,0.9993276416242431
0.0,0.2617440665087382,0.9993239933191684
0.0,0.26232512403343317,0.9993172193497852
0.0,0.26348723908282307,0.9992911284565941
0.0,0.2635766325481607,0.9992868072102122
0.0,0.2638448129441738,0.9992849391102706
0.0,0.26451526393420643,0.9992738164291214
0.0,0.26523041165690786,0.9992712151613347
0.0,0.26634782997362894,0.9992613588281598
0.0,0.26648192017163547,0.9992538900818495
0.0,0.2666607071023108,0.999249380594365
0.0,0.26786751888436955,0.9992395827722491
0.0,0.2680016090823761,0.9992362177294912
0.0,0.2684932731417333,0.9992356078079557
0.0,0.26871675680507756,0.9992276925394069
0.0,0.2695212979931167,0.9992221071491347
0.0,0.2696106914584544,0.9992167963517727
0.0,0.2709068967058508,0.9992158581465616
0.0,0.2715326509632146,0.9992068107362271
0.0,0.2717561346265588,0.9991960859007505
0.0,0.2720690117552407,0.9991939807739031
0.0,0.27211370848790956,0.9991874798180664
0.0,0.2726500692799356,0.9991847790469002
0.0,0.27390157779466323,0.999179362963783
0.0,0.2742144549233451,0.9991776089783951
0.0,0.27466142225003354,0.9991761276157135
0.0,0.2750636928440531,0.9991742490849418
0.0,0.2751977830420596,0.9991593725735823
0.0,0.276225807893443,0.9991545593226049
0.0,0.27689625888347563,0.9991439593927118
0.0,0.2774773164081706,0.9991423757034843
0.0,0.27770080007151476,0.9991331884692052
0.0,0.27805837393286553,0.9991266343132268
0.0,0.27841594779421625,0.9990962085268655
0.0,0.27850534125955395,0.999074769022523
0.0,0.27877352165556696,0.999063542649626
0.0,0.2789970053189112,0.999049105042549
0.0,0.27917579224958655,0.999035378799134
0.0,0.2793992759129308,0.9990297272951486
0.0,0.27993563670495686,0.9990112732519262
0.0,0.2826621373977562,0.9990031427987709
0.0,0.2873552943279846,0.9990016861564289
0.0,0.2890537701694006,0.9989968937961977
0.0,0.2891878603674071,0.9989583415142849
0.0,0.28936664729808254,0.9989345897377673
0.0,0.2896795244267644,0.9989142241188413
0.0,0.2926742055155768,0.9989016146673059
0.0,0.29347874670361596,0.9988371441746143
0.0,0.2936575336342913,0.9988017605382334
0.0,0.2952219192777008,0.9987845313622371
0.0,0.2958923702677334,0.99876390019665
0.0,0.2959817637330711,0.9987634397670031
0.0,0.29656282125776606,0.9987611356976294
0.0,0.29678630492111024,0.998760212156969
0.0,0.2975014526438117,0.9987550890593778
0.0,0.29763554284181826,0.9987540315162048
0.0,0.29848478076252627,0.9987540237963698
0.0,0.30067492066329954,0.9987430261790635
0.0,0.30112188798998796,0.9987365154350779
0.0,0.30134537165333214,0.9987352242478257
0.0,0.30411656907880036,0.9987333514609255
0.0,0.30438474947481337,0.9987155160460481
0.0,0.30487641353417066,0.9987125438277414
0.0,0.30541277432619673,0.9987107731840692
0.0,0.3059938318508917,0.9987074244680919
0.0,0.30764761095963883,0.9987059505075322
0.0,0.3079157913556519,0.9987052031025462
0.0,0.3080051848209896,0.9987036549804751
0.0,0.30818397175166495,0.9986948173596756
0.0,0.3088544227416976,0.9986620613945065
0.0,0.30894381620703526,0.9986379749760645
0.0,0.3094801769990614,0.9986361107168554
0.0,0.3096142671970679,0.9986356733719074
0.0,0.310150627989094,0.9986181061970677
0.0,0.3102847181871005,0.9986072867364384
0.0,0.3117150136325035,0.9986066252711083
0.0,0.31310061234523756,0.9986062363048706
0.0,0.3134581862065883,0.9986017593469024
0.0,0.31457560452330935,0.9985991477091472
0.0,0.3147096947213159,0.9985973991231668
0.0,0.3151119653153355,0.9985958671683121
0.0,0.3155589326420239,0.9985911463298933
0.0,0.31672104769141374,0.9985892507224987
0.0,0.3170339248200956,0.9985858880679217
0.0,0.31725740848343986,0.9985856816690523
0.0,0.3173021052161087,0.9985813293360047
0.0,0.31748089214678404,0.9985785793314161
0.0,0.3177490725427971,0.9985745625109742
0.0,0.317793769275466,0.9985722750293763
0.0,0.3181513431368167,0.9985695153687779
0.0,0.3182407366021544,0.9985594234653332
0.0,0.31828543333482323,0.9985494917915468
0.0,0.3185983104635051,0.9985480977533644
0.0,0.31908997452286236,0.9985465463504799
0.0,0.31989451571090155,0.9985381932836358
0.0,0.3200286059089081,0.9985362616901712
0.0,0.32011799937424573,0.9985340602477457
0.0,0.32025208957225226,0.9985325877886766
0.0,0.3209225405622849,0.9985214859396676
0.0,0.32141420462164216,0.9985213084351856
0.0,0.321458901354311,0.9985155408591551
0.0,0.32172708175032405,0.9985004445668406
0.0,0.3217717784829929,0.9984998026832825
0.0,0.3222187458096813,0.9984848389460984
0.0,0.3227104098690386,0.9984715329944345
0.0,0.3228445000670451,0.9984604239146643
0.0,0.32387252491842844,0.9984522478125303
0.0,0.32396191838376615,0.9984497212139712
0.0,0.3249005497698118,0.9984415945938321
0.0,0.3250793367004872,0.9984084828874025
0.0,0.3269119027399097,0.998404407624396
0.0,0.32695659947257855,0.9983622920129241
0.0,0.32749296026460467,0.9983168380574733
0.0,0.3278505341259554,0.9983052659661777
0.0,0.32816341125463727,0.9983029850623093
0.0,0.32834219818531263,0.998301295998054
0.0,0.3283868949179815,0.9982961058849635
0.0,0.32847628838331916,0.9982546926936169
0.0,0.32852098511598804,0.9982536369555634
0.0,0.3286997720466634,0.9982508689950009
0.0,0.3290126491753453,0.9982401545433145
0.0,0.33111339561078085,0.9982075442223052
0.0,0.3323649041255084,0.9982020318596388
0.0,0.33263308452152146,0.9981533583196689
0.0,0.33272247798685917,0.9981251764648945
0.0,0.33366110937290483,0.998117544637655
0.0,0.3338398963035802,0.9980784601965337
0.0,0.33410807669959325,0.9980719412536198
0.0,0.33451034729361284,0.9980685617024997
0.0,0.3354489786796585,0.9980565010713165
0.0,0.3358959460063469,0.9980551634717577
0.0,0.33598533947168463,0.9980512366230146
0.0,0.33674518392705494,0.9980491003918793
0.0,0.33687927412506147,0.9980448605369907
0.0,0.33719215125374336,0.9980417281936087
0.0,0.3376838153131006,0.9980388042190083
0.0,0.33804138917445137,0.9980341006578775
0.0,0.338130782639789,0.9980337475014742
0.0,0.3383095695704644,0.9980270249008973
0.0,0.3384436597684709,0.9980126764356209
0.0,0.3385330532338086,0.998010376587444
0.0,0.33857774996647744,0.99800249022164
0.0,0.3389353238278282,0.9979987371779628
0.0,0.33933759442184774,0.9979959141623095
0.0,0.3393822911545166,0.9979940233251341
0.0,0.3396057748178608,0.997993497451227
0.0,0.3396951682831985,0.9979888641763017
0.0,0.3399633486792116,0.9979837968749109
0.0,0.34027622580789346,0.9979804150331317
0.0,0.3404550127385688,0.9979745558409929
0.0,0.34054440620390647,0.9979170920891817
0.0,0.34094667679792606,0.9979106576307424
0.0,0.3425557591740044,0.9979101031976334
0.0,0.34282393957001744,0.9979050412945751
0.0,0.3430027265006928,0.9978956105411487
0.0,0.34313681669869933,0.9978215594926592
0.0,0.3434496938273812,0.9977919597536302
0.0,0.3435390872927189,0.9977281822319951
0.0,0.3438519644214008,0.9976314453836408
0.0,0.34394135788673846,0.9976233592741363
0.0,0.3441648415500827,0.9974098197654289
0.0,0.34505877620345954,0.9973871741503634
0.0,0.34519286640146607,0.9973640199076306
0.0,0.3453716533321414,0.9973624242070211
0.0,0.3459527108568364,0.9973500450752336
0.0,0.34742770303490816,0.9973415569681517
0.0,0.3497519331336879,0.9973239931451233
0.0,0.3499307200643633,0.9973146343344382
0.0,0.35136101550976623,0.997289264107647
0.0,0.35189737630179235,0.9972885648294287
0.0,0.3519420730344612,0.9972641023961957
0.0,0.35234434362848077,0.9972585250563685
0.0,0.35265722075716266,0.9972413311214546
0.0,0.35381933580655256,0.9972240582942149
0.0,0.3549367541232736,0.9971860617659108
0.0,0.3550708443212801,0.9971734992696757
0.0,0.35560720511330624,0.9971192151484377
0.0,0.3569481070933715,0.9970936456764357
0.0,0.35703750055870914,0.9970817555975046
0.0,0.35757386135073527,0.9970693513777364
0.0,0.3576185580834041,0.9969767763004538
0.0,0.35779734501407945,0.9968517368761199
0.0,0.35784204174674833,0.9967654273326495
0.0,0.36213292808295716,0.9966853845540156
0.0,0.3626245921423144,0.9966645356518934
0.0,0.3634738300630224,0.9965960892258695
0.0,0.3637867071917043,0.9965960388986908
0.0,0.36427837125106155,0.9965852477273678
0.0,0.3643230679837304,0.9965674120912744
0.0,0.365574576498458,0.9965620909806364
0.0,0.36579806016180216,0.9965568512539005
0.0,0.36651320788450364,0.9965470366240945
0.0,0.36655790461717247,0.9965462277108986
0.0,0.36682608501318553,0.9965457673695153
0.0,0.36696017521119206,0.9965442490579393
0.0,0.36736244580521166,0.9965437887165559
0.0,0.36758592946855584,0.9965432406992953
0.0,0.3681669869932508,0.9965395124979797
0.0,0.3685245608546015,0.9965230452147062
0.0,0.3685692575872704,0.996514719951082
0.0,0.3689268314486211,0.9965108309873706
0.0,0.3690162249139588,0.9964979774313375
0.0,0.36928440530997186,0.9964906090881275
0.0,0.3694631922406472,0.9964789884822075
0.0,0.36955258570598487,0.9964202927881886
0.0,0.3726813569928038,0.9963692837210381
0.0,0.3727260537254727,0.9962422157141688
0.0,0.3733965047155053,0.9962200135115887
0.0,0.3735305949135118,0.9962112322850261
0.0,0.3775533008537076,0.996203581524967
0.0,0.3776426943190453,0.9962022774341053
0.0,0.3777767845170518,0.9961625767034059
0.0,0.37813435837840254,0.9961355704228049
0.0,0.3787601126357663,0.9961239803328662
0.0,0.3790729897644482,0.9961137677274106
0.0,0.3791623832297859,0.9961046385846395
0.0,0.37974344075448085,0.9960947736445348
0.0,0.3798775309524874,0.9960945926069584
0.0,0.37996692441782504,0.9960891007153393
0.0,0.3801904080811693,0.9960816405559495
0.0,0.3809502525365396,0.9960682700176687
0.0,0.3810843427345461,0.9960662612280352
0.0,0.3829169087739686,0.9960611744866273
0.0,0.3829616055066375,0.9960571004075431
0.0,0.38309569570464397,0.9959976528661123
0.0,0.38358735976400127,0.9959943248112623
0.0,0.3837661466946766,0.995983434943563
0.0,0.38421311402136504,0.9959806611666997
0.0,0.3847047780807223,0.99592479926093
0.0,0.3848388682787288,0.9959102078663892
0.0,0.3850176552094042,0.9958857250737937
0.0,0.3855987127340991,0.995858594092511
0.0,0.38582219639744336,0.9958523450899378
0.0,0.385911589862781,0.9958426638879522
0.0,0.3862244669914629,0.9958335737830784
0.0,0.3863138604568006,0.9958319696760809
0.0,0.38685022124882673,0.9958199153712661
0.0,0.3870290081795021,0.9958182623541485
0.0,0.38711840164483974,0.99581058488106
0.0,0.38836991015956734,0.9958080096460432
0.0,0.38868278728824923,0.9957696754125814
0.0,0.3888615742189246,0.9957489827336222
0.0,0.38957672194162607,0.9957324515889896
0.0,0.3900683860009833,0.9957179405265095
0.0,0.3903365663969964,0.9957158332505375
0.0,0.39073883699101597,0.9957138032184615
0.0,0.39100701738702903,0.9957121591790222
0.0,0.3916327716443928,0.9957020051640051
0.0,0.39203504223841235,0.9956983836007355
0.0,0.39212443570375005,0.99569744481453
0.0,0.3921691324364189,0.9956970857024277
0.0,0.3923032226344254,0.9956948792089966
0.0,0.39257140303043847,0.9956936270267831
0.0,0.3931524605551334,0.9956911472922683
0.0,0.3937782148124972,0.9956906626800448
0.0,0.39426987887185444,0.9956893027856119
0.0,0.39444866580252985,0.9956859763679807
0.0,0.39480623966388056,0.9956814764369071
0.0,0.3950744200598936,0.9956814443652375
0.0,0.39596835471327047,0.9956681174528371
0.0,0.39605774817860817,0.9956575559509515
0.0,0.3963259285746212,0.9956272673348225
0.0,0.39668350243597195,0.9956157818477503
0.0,0.39713046976266037,0.9955946023750398
0.0,0.397219863227998,0.9955945595294502
0.0,0.3972645599606669,0.995592236978007
0.0,0.39780092075269297,0.9955755927105641
0.0,0.398650158673401,0.9955661040281412
0.0,0.3997228802574532,0.9955640471108199
0.0,0.3998569704554597,0.9955497040030074
0.0,0.40039333124748583,0.9955423589369238
0.0,0.40061681491083,0.9955413069909335
0.0,0.4013319626335315,0.9955252567536512
0.0,0.4014213560988692,0.995513974426713
0.0,0.40151074956420685,0.9955094740761762
0.0,0.4017342332275511,0.9955069875681504
0.0,0.4018683234255576,0.9955045301298704
0.0,0.40195771689089527,0.9955002374007688
0.0,0.4020918070889018,0.9954914640724192
0.0,0.40227059401957715,0.9954906355349897
0.0,0.4025387744155902,0.9954891681543944
0.0,0.40276225807893445,0.9954886342051408
0.0,0.4028069548116033,0.99548784650768
0.0,0.403164528672954,0.9954853048382181
0.0,0.4032539221382917,0.9954826328962926
0.0,0.4037008894649801,0.9954807322699236
0.0,0.40419255352433736,0.9954763801030191
0.0,0.40450543065301925,0.9954726424844412
0.0,0.4047736110490323,0.995466405054342
0.0,0.405131184910383,0.9954618819150787
0.0,0.4055334555044026,0.9954554683242052
0.0,0.40727662807848747,0.9954535911309301
0.0,0.4076342019398382,0.9954439374611183
0.0,0.4086175300585527,0.9954399498644415
0.0,0.40875162025655926,0.9954234243106604
0.0,0.40910919411790997,0.9954117579960362
0.0,0.40937737451392303,0.9954072523375285
0.0,0.40946676797926074,0.9954032342795736
0.0,0.40982434184061145,0.995395450564034
0.0,0.4098690385732803,0.995392772407957
0.0,0.4103607026326376,0.9953828315315447
0.0,0.4104053993653064,0.9953634916821337
0.0,0.41058418629598176,0.9953538699912768
0.0,0.4116122111473651,0.9953508225086176
0.0,0.4118803915433782,0.9953502300865401
0.0,0.4121932686720601,0.9953498688851188
0.0,0.412774326196755,0.9953488182926474
0.0,0.4128637196620927,0.9953441742084537
0.0,0.41389174451347605,0.9953426253980062
0.0,0.4145621955035087,0.9953376506301926
0.0,0.41505385956286595,0.9953109816223393
0.0,0.4151879497608725,0.9953074660028726
0.0,0.41742278639431457,0.9953016375071654
0.0,0.41858490144370447,0.9952965449194261
0.0,0.41885308183971753,0.9952912557721385
0.0,0.4201045903544451,0.9952850801394009
0.0,0.42081973807714657,0.9952812962413229
0.0,0.4225629106512314,0.9952802684538447
0.0,0.42265230411656907,0.9952747849913861
0.0,0.4228757877799133,0.9952746015019807
0.0,0.42292048451258213,0.9952734965156682
0.0,0.42300987797791983,0.9952717406382263
0.0,0.4231886649085952,0.9952675001766076
0.0,0.42345684530460825,0.9952586578186505
0.0,0.4239932060966343,0.9952201299217057
0.0,0.42408259956197203,0.9951814215157598
0.0,0.4246189603539981,0.9951809552466817
0.0,0.425781075403388,0.995175615238699
0.0,0.42591516560139453,0.995175096067101
0.0,0.426630313324096,0.9951723346978639
0.0,0.42680910025477137,0.995163770355132
0.0,0.4269431904527779,0.9951559794757476
0.0,0.4270325839181156,0.995145238824005
0.0,0.4277924283734859,0.9951444915985072
0.0,0.42890984669020693,0.9951388297195686
0.0,0.4297143878782461,0.9951251649302334
0.0,0.42975908461091494,0.9951207240230852
0.0,0.42984847807625265,0.9951205053138067
0.0,0.43007196173959683,0.9951200426281329
0.0,0.4306530192642918,0.9951167137221568
0.0,0.43087650292763596,0.9951164884933648
0.0,0.43127877352165556,0.9951140928348359
0.0,0.4314575604523309,0.9951101724178548
0.0,0.4316363473830063,0.9951079096389641
0.0,0.43203861797702586,0.9951060584095714
0.0,0.43235149510570775,0.9950982697980738
0.0,0.43244088857104546,0.9950968527304134
0.0,0.432574978769052,0.9950958237432751
0.0,0.4326643722343897,0.9950555171582434
0.0,0.4329325526304027,0.9950435551652937
0.0,0.4340499709471238,0.9950427081286028
0.0,0.4354802663925267,0.9950318680069036
0.0,0.4356143565905332,0.995030981941577
0.0,0.4360166271845528,0.9950231088320579
0.0,0.43606132391722163,0.9950214887511444
0.0,0.43615071738255934,0.9950192998025459
0.0,0.43699995530326735,0.9950176955503267
0.0,0.43726813569928036,0.9950072447535042
0.0,0.4381620703526572,0.9949778083569057
0.0,0.4382067670853261,0.994977657814836
0.0,0.43838555401600143,0.9949723343060719
0.0,0.4398158494614044,0.99497037441381
0.0,0.43990524292674205,0.994966774929297
0.0,0.4400393331247486,0.9949418904519386
0.0,0.4405756939167747,0.9949368595000908
0.0,0.44066508738211235,0.9949293341320044
0.0,0.4412014481741385,0.9949168189960276
0.0,0.4416931122334957,0.9949148966671661
0.0,0.4430787109462298,0.9949117355248575
0.0,0.4435703750055871,0.9948884323605585
0.0,0.44374916193626246,0.9948840599871156
0.0,0.4437938586689313,0.994870857637426
0.0,0.443883252134269,0.9948691017920303
0.0,0.44406203906494435,0.994864589287741
0.0,0.44415143253028205,0.9948626635318542
0.0,0.4446877933223081,0.9948440078347772
0.0,0.444732490054977,0.9948374344477267
0.0,0.44522415411433425,0.994834907983631
0.0,0.44531354757967195,0.994827118030569
0.0,0.44660975282706833,0.9948088752424116
0.0,0.44669914629240604,0.9948075674988821
0.0,0.4468779332230814,0.9947719832532169
0.0,0.44714611361909445,0.9947553579762051
0.0,0.4471908103517633,0.99472689721997
0.0,0.447280203817101,0.9947146168292555
0.0,0.44812944173780894,0.9947017071922005
0.0,0.4481741384704778,0.9946979181743254
0.0,0.4483529254011532,0.9946473507869058
0.0,0.448397622133822,0.9946450023089792
0.0,0.4487551959951728,0.994640001391582
0.0,0.4493362535198677,0.9946254357799232
0.0,0.4495597371832119,0.994621383008871
0.0,0.4499173110445626,0.9945991324895205
0.0,0.4499620077772315,0.9945573147288471
0.0,0.45014079470790685,0.9945363339461127
0.0,0.4504089751039199,0.9944789599915222
0.0,0.45045367183658874,0.9944731699561983
0.0,0.4506324587672641,0.9944629858871835
0.0,0.45076654896527063,0.9944453038624278
0.0,0.450945335895946,0.994444271699302
0.0,0.45099003262861487,0.994444014977689
0.0,0.45121351629195905,0.9944133253717142
0.0,0.45130290975729676,0.9944022310457621
0.0,0.4533589594600635,0.9943972090232279
0.0,0.45349304965806997,0.9943891440347443
0.0,0.45528091896482364,0.9943825342326575
0.0,0.4555044026281679,0.9943811500532723
0.0,0.4555937960935056,0.9943632588743214
0.0,0.45644303401421354,0.9943627163113724
0.0,0.45653242747955125,0.9943579310520925
0.0,0.45693469807357084,0.9943480130186608
0.0,0.457158181736915,0.994342956301127
0.0,0.45724757520225273,0.9943377181926277
0.0,0.4607339203504224,0.9943334009970226
0.0,0.4608233138157601,0.9942771921084866
0.0,0.4612255844097796,0.9942651970639835
0.0,0.46135967460778615,0.994257781335857
0.0,0.46140437134045503,0.9942457261807557
0.0,0.4617172484691369,0.99422616414922
0.0,0.46180664193447457,0.9942228915141313
0.0,0.46229830599383187,0.9942103020862728
0.0,0.4623430027265007,0.994207698436115
0.0,0.4624323961918384,0.9942023650054432
0.0,0.4624770929245072,0.994199664234277
0.0,0.46328163411254636,0.9941967142216819
0.0,0.46332633084521524,0.994179362963783
0.0,0.4636392079738971,0.9941764317109971
0.0,0.46368390470656595,0.9941761146965683
0.0,0.4638179949045725,0.9941442547436146
0.0,0.4638626916372413,0.9941373981224294
0.0,0.46399678183524784,0.9941353995033889
0.0,0.4650248066866312,0.9941323140167302
0.0,0.46506950341930003,0.9941246740567373
0.0,0.46515889688463774,0.9941242492966086
0.0,0.46529298708264427,0.9941162066478324
0.0,0.4657399544093327,0.9940731336679428
0.0,0.4657846511420015,0.9940441753752518
0.0,0.46636570866669647,0.9940363682059145
0.0,0.4664104053993653,0.9940330027880502
0.0,0.4665444955973718,0.9940235142760632
0.0,0.4669467661913914,0.9940146093409871
0.0,0.4671702498547356,0.9940143418403968
0.0,0.4672596433200733,0.9940081813813657
0.0,0.467349036785411,0.9939951786428489
0.0,0.46739373351807983,0.9939550902064994
0.0,0.4674831269834175,0.9939093365565721
0.0,0.4679300943101059,0.9939035642784849
0.0,0.4681088812407813,0.9939001849642168
0.0,0.4682876681714567,0.9938685061147449
0.0,0.4683323649041255,0.9938321330802095
0.0,0.4686452420328074,0.9938319211967738
0.0,0.4687346354981451,0.9938231223159556
0.0,0.4687793322308139,0.9938085698989557
0.0,0.469047512626827,0.993761326072747
0.0,0.46931569302284004,0.9936759639570437
0.0,0.46936038975550887,0.9936603368363762
0.0,0.4695391766861842,0.9936472722765107
0.0,0.4695838734188531,0.9936457197386552
0.0,0.4718187100522952,0.9936046553596382
0.0,0.471863406784964,0.9935745625109742
0.0,0.47195280025030173,0.9935653082321196
0.0,0.4720868904483082,0.9935552252794478
0.0,0.47239976757699015,0.9935304046316857
0.0,0.4725338577749966,0.9934823103222332
0.0,0.47342779242837346,0.9934698016414997
0.0,0.4738747597550619,0.9934685323869207
0.0,0.4740088499530684,0.9934670140753445
0.0,0.474411120547088,0.9934665537339612
0.0,0.47494748133911413,0.9934662074943943
0.0,0.47508157153712066,0.9934660057167006
0.0,0.4762436865865105,0.9934622775153851
0.0,0.4763330800518482,0.993446887786453
0.0,0.47646717024985474,0.9934415677904924
0.0,0.4770035310418808,0.993439199847202
0.0,0.4770929245072185,0.9934374849684872
0.0,0.47753989183390694,0.9934335960047759
0.0,0.47758458856657576,0.9934311880825338
0.0,0.4777186787645823,0.993408613938959
0.0,0.47807625262593306,0.9934038902046717
0.0,0.4785232199526215,0.9933602171704692
0.0,0.4788807938139722,0.9933466751049289
0.0,0.47910427747731643,0.9933443152925328
0.0,0.4792383676753229,0.9932998899627892
0.0,0.4792830644079918,0.9932120544680139
0.0,0.4820095651007911,0.9931713335336595
0.0,0.48254592589281725,0.9931582332374731
0.0,0.48276940955616143,0.9931427165201717
0.0,0.48446788539757746,0.9931388437198599
0.0,0.484870155991597,0.9931380364003569
0.0,0.4856300004469673,0.9930867389409641
0.0,0.485719393912305,0.9930485774927632
0.0,0.48576409064497383,0.993045466088629
0.0,0.48585348411031154,0.9930429650402273
0.0,0.48598757430831807,0.9930092614014859
0.0,0.4873284762883833,0.9929410974909274
0.0,0.487417869753721,0.99288184129664
0.0,0.4890269521297993,0.9928811784185345
0.0,0.48929513252581236,0.9928472644303045
0.0,0.48938452599115007,0.9927887262998896
0.0,0.4896527063871631,0.9926458962808511
0.0,0.490233763911858,0.9926279837249359
0.0,0.49085951816922185,0.9926202218751495
0.0,0.49121709203057257,0.9925868167108262
0.0,0.4913064854959103,0.9925225060564844
0.0,0.49152996915925445,0.9924774305440573
0.0,0.4920663299512806,0.9924173886644013
0.0,0.49215572341661823,0.9923989234464582
0.0,0.49228981361462476,0.992384154890761
0.0,0.4928261744066509,0.9923413579667191
0.0,0.49300496133732624,0.9923370223867775
0.0,0.49336253519867695,0.9922878343694357
0.0,0.49385419925803425,0.9922744131788879
0.0,0.4940329861887096,0.992265099214477
0.0,0.49528449470343716,0.9922550623334137
0.0,0.4955079783667814,0.9922471478588002
0.0,0.4955526750994502,0.9922446556262565
0.0,0.49568676529745676,0.9922093054003416
0.0,0.4959549456934698,0.9921805486063892
0.0,0.4962678228221517,0.9919210724900079
0.0,0.49675948688150895,0.9917951460059
0.0,0.4973405444062039,0.9913114758422225
0.0,0.4976534215348858,0.9913081159487692
0.0,0.4977875117328923,0.9912947633401795
0.0,0.4980556921289054,0.9912861895512668
0.0,0.49827917579224956,0.9912655260164513
0.0,0.4988155365842757,0.9912592667948374
0.0,0.49899432351495104,0.9912515470056337
0.0,0.5010950699503867,0.9912337876115279
0.0,0.5013632503463997,0.9912237356085875
0.0,0.5014526438117374,0.9912103319996782
0.0,0.5017208242077504,0.9912072845170191
