fpr,tpr,threshold
0.16853541112378057,0.8130884992406462,0.9999999999998366
0.1688204738375776,0.8136407565925722,0.9999999999998348
0.16913721018624098,0.8137512080629573,0.999999999999833
0.16996072469276574,0.8137512080629573,0.9999999999998295
0.1703408083111618,0.8137512080629573,0.9999999999998277
0.17062587102495883,0.8137512080629573,0.9999999999998259
0.17135436462688458,0.8137512080629573,0.9999999999998241
0.17173444824528064,0.8137512080629573,0.9999999999998224
0.17224122640314202,0.8137512080629573,0.9999999999998206
0.17268465729127075,0.8137512080629573,0.9999999999998188
0.17319143544913215,0.8137512080629573,0.999999999999817
0.1734131508931965,0.8137512080629573,0.9999999999998153
0.17395160268592424,0.8137512080629573,0.9999999999998135
0.1742683390345876,0.8138340466657462,0.9999999999998117
0.17439503357405295,0.8140825624741129,0.9999999999998099
0.17442670720891928,0.8140825624741129,0.999999999999809
0.17464842265298366,0.8143034654148833,0.9999999999998082
0.17496515900164702,0.8144691426204611,0.9999999999998064
0.17531356898517675,0.8148557227668093,0.9999999999998046
0.1756303053338401,0.8148557227668093,0.9999999999998028
0.17585202077790446,0.814910948502002,0.999999999999801
0.17626377803116686,0.8150213999723871,0.9999999999997993
0.17661218801469655,0.815104238575176,0.9999999999997975
0.1768022298238946,0.8151318514427723,0.9999999999997957
0.17692892436335994,0.8151318514427723,0.9999999999997939
0.17727733434688964,0.8151318514427723,0.9999999999997922
0.17781578613961738,0.8151318514427723,0.9999999999997904
0.17838591156721145,0.8151318514427723,0.9999999999997886
0.17857595337640947,0.8151594643103687,0.9999999999997868
0.17879766882047385,0.8151594643103687,0.9999999999997851
0.17882934245534018,0.8151594643103687,0.9999999999997842
0.1789243633599392,0.8152699157807538,0.9999999999997833
0.1791144051691372,0.8152699157807538,0.9999999999997815
0.17946281515266693,0.8153527543835427,0.9999999999997797
0.17955783605726594,0.8153527543835427,0.999999999999778
0.1798745724059293,0.8153527543835427,0.9999999999997762
0.18009628784999365,0.8153527543835427,0.9999999999997744
0.18015963511972635,0.8153527543835427,0.9999999999997726
0.18031800329405803,0.8153527543835427,0.9999999999997708
0.18044469783352338,0.8153527543835427,0.9999999999997691
0.1807297605473204,0.8153527543835427,0.9999999999997673
0.1808881287216521,0.8153527543835427,0.9999999999997655
0.18101482326111745,0.8153527543835427,0.9999999999997637
0.1813315596097808,0.8153527543835427,0.9999999999997602
0.18158494868871153,0.8153527543835427,0.9999999999997584
0.18161662232357786,0.8153527543835427,0.999999999999758
0.18171164322817687,0.8153527543835427,0.9999999999997566
0.18183833776764222,0.8153527543835427,0.9999999999997549
0.18202837957684023,0.8153527543835427,0.9999999999997531
0.18228176865577095,0.8153527543835427,0.9999999999997513
0.18247181046496896,0.8153527543835427,0.9999999999997495
0.18269352590903332,0.8153527543835427,0.9999999999997478
0.18278854681363232,0.8153527543835427,0.999999999999746
0.18291524135309767,0.8153527543835427,0.9999999999997442
0.18294691498796403,0.815380367251139,0.9999999999997424
0.1830102622576967,0.815380367251139,0.9999999999997407
0.18316863043202838,0.8154355929863316,0.9999999999997389
0.18323197770176106,0.8154908187215242,0.9999999999997371
0.1832636513366274,0.8155184315891205,0.9999999999997353
0.1837704294944888,0.8156012701919094,0.9999999999997335
0.18405549220828582,0.8156012701919094,0.9999999999997318
0.18434055492208287,0.8157117216622947,0.99999999999973
0.18449892309641455,0.8157945602650836,0.9999999999997282
0.18465729127074623,0.8160706889410465,0.9999999999997264
0.1847206385404789,0.8161535275438354,0.9999999999997247
0.18491068034967692,0.8161535275438354,0.9999999999997229
0.18500570125427593,0.8162639790142207,0.9999999999997211
0.18516406942860764,0.8163192047494132,0.9999999999997193
0.18525909033320664,0.8163744304846058,0.9999999999997176
0.18563917395160268,0.8164020433522021,0.9999999999997158
0.18573419485620168,0.8165953334253763,0.999999999999714
0.18601925756999874,0.8166781720281652,0.9999999999997122
0.1863359939186621,0.8167333977633577,0.9999999999997105
0.1867477511719245,0.8167886234985503,0.9999999999997087
0.1868427720765235,0.8168438492337429,0.9999999999997069
0.1877929811225136,0.8170095264393207,0.9999999999997033
0.18864816926390474,0.8170647521745134,0.9999999999997016
0.18864816926390474,0.8170923650421096,0.9999999999997007
0.18934498923096416,0.8171475907773023,0.9999999999996998
0.19001013556315724,0.8172304293800912,0.999999999999698
0.19004180919802358,0.8172304293800912,0.9999999999996971
0.190833650069682,0.8173132679828801,0.9999999999996962
0.19089699733941468,0.8173132679828801,0.9999999999996954
0.1915938173064741,0.8174237194532652,0.9999999999996945
0.19197390092487013,0.8174513323208615,0.9999999999996927
0.19260737362219688,0.8175065580560541,0.9999999999996909
0.19324084631952362,0.8176446223940356,0.9999999999996891
0.193557582668187,0.8177274609968245,0.9999999999996874
0.19403268719118205,0.8177826867320171,0.9999999999996856
0.1944127708095781,0.8177826867320171,0.9999999999996838
0.19485620169770682,0.817865525334806,0.999999999999682
0.19529963258583555,0.8179207510699986,0.9999999999996803
0.19564804256936527,0.8180035896727875,0.9999999999996785
0.19564804256936527,0.8180312025403839,0.9999999999996776
0.19618649436209298,0.8180312025403839,0.9999999999996767
0.19666159888508805,0.8180864282755764,0.9999999999996749
0.19716837704294946,0.818141654010769,0.9999999999996732
0.1975484606613455,0.8181968797459617,0.9999999999996714
0.19758013429621182,0.8181968797459617,0.9999999999996705
0.19818193335867224,0.8182521054811542,0.9999999999996696
0.1985620169770683,0.8183349440839431,0.9999999999996678
0.19897377423033066,0.8184453955543283,0.999999999999666
0.19913214240466237,0.8184453955543283,0.9999999999996643
0.1991638160395287,0.8184453955543283,0.9999999999996634
0.19944887875332573,0.818500621289521,0.9999999999996625
0.19970226783225642,0.8185282341571172,0.9999999999996607
0.19998733054605347,0.8186110727599061,0.9999999999996589
0.2004624350690485,0.8186386856275024,0.9999999999996572
0.20084251868744457,0.8186386856275024,0.9999999999996554
0.20109590776637526,0.8187767499654839,0.9999999999996536
0.20176105409856834,0.8187767499654839,0.9999999999996518
0.2024895477004941,0.8187767499654839,0.9999999999996501
0.2029013049537565,0.8188043628330802,0.9999999999996483
0.20337640947675156,0.8188319757006766,0.9999999999996465
0.20359812492081591,0.8189148143034655,0.9999999999996447
0.20419992398327633,0.8189148143034655,0.999999999999643
0.20489674395033575,0.8189148143034655,0.9999999999996412
0.20508678575953376,0.8189148143034655,0.9999999999996394
0.20568858482199417,0.8189148143034655,0.9999999999996376
0.20635373115418726,0.8189424271710617,0.9999999999996358
0.20705055112124668,0.8189424271710617,0.9999999999996341
0.20755732927910808,0.8189424271710617,0.9999999999996323
0.2080007601672368,0.8190252657738506,0.9999999999996305
0.20863423286456353,0.8190252657738506,0.9999999999996287
0.20914101102242494,0.8190252657738506,0.999999999999627
0.20961611554541998,0.8190252657738506,0.9999999999996252
0.21015456733814772,0.8191081043766395,0.9999999999996234
0.21059799822627645,0.8191081043766395,0.9999999999996216
0.21110477638413785,0.8191357172442358,0.9999999999996199
0.21138983909793488,0.8191357172442358,0.9999999999996181
0.2117382490814646,0.8191357172442358,0.9999999999996163
0.2119916381603953,0.8191357172442358,0.9999999999996145
0.212340048143925,0.8191357172442358,0.9999999999996128
0.21316356265044978,0.8191357172442358,0.9999999999996092
0.2135436462688458,0.8191357172442358,0.9999999999996074
0.2139554035221082,0.8191357172442358,0.9999999999996056
0.21433548714050424,0.8191357172442358,0.9999999999996039
0.21477891802863297,0.8191357172442358,0.9999999999996021
0.21506398074243,0.8191357172442358,0.9999999999996003
0.21550741163055873,0.8191357172442358,0.9999999999995985
0.2158241479792221,0.8191357172442358,0.9999999999995968
0.21734448245280627,0.8191357172442358,0.9999999999995914
0.2180413024198657,0.8191357172442358,0.9999999999995897
0.21838971240339541,0.8191357172442358,0.9999999999995879
0.21889649056125682,0.8191357172442358,0.9999999999995861
0.21921322690992018,0.8191357172442358,0.9999999999995843
0.21943494235398453,0.8191357172442358,0.9999999999995826
0.2194666159888509,0.8191357172442358,0.9999999999995821
0.21975167870264792,0.8191357172442358,0.9999999999995808
0.22006841505131128,0.8191357172442358,0.999999999999579
0.2201634359559103,0.8191357172442358,0.9999999999995772
0.22044849866970734,0.8191357172442358,0.9999999999995755
0.2206702141137717,0.8191357172442358,0.9999999999995737
0.22098695046243508,0.8191357172442358,0.9999999999995719
0.22124033954136577,0.8191357172442358,0.9999999999995701
0.2215254022551628,0.8191357172442358,0.9999999999995683
0.22193715950842519,0.8191357172442358,0.9999999999995666
0.22219054858735587,0.8191357172442358,0.9999999999995648
0.22241226403142025,0.8191357172442358,0.999999999999563
0.22282402128468262,0.8191357172442358,0.9999999999995612
0.22285569491954896,0.8191357172442358,0.9999999999995604
0.22323577853794502,0.8191357172442358,0.9999999999995595
0.22367920942607375,0.8191357172442358,0.9999999999995577
0.22374255669580642,0.8191357172442358,0.9999999999995559
0.22396427213987077,0.8191357172442358,0.9999999999995541
0.22428100848853413,0.8191357172442358,0.9999999999995524
0.2245027239325985,0.8191357172442358,0.9999999999995506
0.2248511339161282,0.8191357172442358,0.9999999999995488
0.22529456480425694,0.8191357172442358,0.999999999999547
0.2257063220575193,0.8191357172442358,0.9999999999995453
0.2259280375015837,0.8191357172442358,0.9999999999995435
0.2262131002153807,0.8191633301118321,0.9999999999995417
0.2264664892943114,0.8192185558470247,0.9999999999995399
0.2267832256429748,0.8192185558470247,0.9999999999995381
0.22681489927784113,0.8192185558470247,0.9999999999995373
0.22700494108703914,0.8192185558470247,0.9999999999995364
0.22732167743570253,0.8193013944498136,0.9999999999995346
0.22770176105409856,0.8193566201850062,0.9999999999995328
0.22795515013302928,0.8194118459201988,0.999999999999531
0.2282402128468263,0.8194118459201988,0.9999999999995293
0.22846192829089065,0.8194670716553915,0.9999999999995275
0.2286519701000887,0.8194670716553915,0.9999999999995257
0.22890535917901939,0.8194946845229877,0.9999999999995239
0.22931711643228178,0.8194946845229877,0.9999999999995222
0.2295071582414798,0.819522297390584,0.9999999999995204
0.22957050551121247,0.8195499102581804,0.9999999999995186
0.22988724185987583,0.8196879745961618,0.9999999999995168
0.2302673254782719,0.8196879745961618,0.999999999999515
0.23058406182693525,0.8196879745961618,0.9999999999995133
0.23067908273153426,0.8198260389341433,0.9999999999995115
0.23090079817559864,0.8198812646693359,0.9999999999995097
0.231312555428861,0.8199364904045285,0.999999999999508
0.2314709236031927,0.8199641032721248,0.9999999999995062
0.2316292917775244,0.8199641032721248,0.9999999999995044
0.2319777017610541,0.82007455474251,0.9999999999995026
0.23210439630051946,0.8201850062128953,0.9999999999995008
0.23226276447485114,0.8203506834184731,0.9999999999994991
0.23251615355378183,0.8205991992268397,0.9999999999994973
0.23276954263271252,0.8208753279028027,0.9999999999994955
0.23286456353731155,0.8212066823139583,0.9999999999994937
0.23305460534650957,0.8214828109899213,0.999999999999492
0.23305460534650957,0.8215104238575176,0.9999999999994911
0.23324464715570759,0.8217589396658843,0.9999999999994902
0.23324464715570759,0.8218141654010769,0.9999999999994893
0.23346636259977194,0.8222283584150214,0.9999999999994884
0.23365640440896998,0.8224768742233881,0.9999999999994866
0.23390979348790067,0.8230567444429104,0.9999999999994849
0.23390979348790067,0.8230843573105067,0.999999999999484
0.233941467122767,0.8235813889272401,0.9999999999994831
0.233941467122767,0.8236090017948364,0.9999999999994822
0.23400481439249968,0.8239679690735883,0.9999999999994813
0.23406816166223235,0.824492613557918,0.9999999999994795
0.2341948562016977,0.8250172580422477,0.9999999999994778
0.2341948562016977,0.825044870909844,0.9999999999994769
0.23432155074116306,0.8255142896589811,0.999999999999476
0.23432155074116306,0.8259560955405219,0.9999999999994742
0.23441657164576207,0.8263979014220627,0.9999999999994724
0.2344482452806284,0.8270882231119702,0.9999999999994706
0.2344482452806284,0.8271158359795665,0.9999999999994698
0.23451159255036108,0.8276128675962999,0.9999999999994689
0.23457493982009375,0.8284412536241889,0.9999999999994671
0.23466996072469276,0.8292696396520779,0.9999999999994653
0.23473330799442543,0.8299047356067928,0.9999999999994635
0.23473330799442543,0.8303189286207373,0.9999999999994618
0.23492334980362348,0.8308711859726633,0.99999999999946
0.2352084125174205,0.8316443462653597,0.9999999999994582
0.2353034334220195,0.8321137650144967,0.9999999999994564
0.23549347523121753,0.8324451194256524,0.9999999999994547
0.23558849613581653,0.8331354411155598,0.9999999999994529
0.2357151906752819,0.8335772469971007,0.9999999999994511
0.23584188521474725,0.8341295043490267,0.9999999999994493
0.23590523248447992,0.8349855032445119,0.9999999999994476
0.23603192702394526,0.8355101477288417,0.9999999999994458
0.23603192702394526,0.8355377605964379,0.9999999999994449
0.23609527429367794,0.8360624050807677,0.999999999999444
0.23622196883314328,0.8365870495650973,0.9999999999994422
0.23631698973774232,0.8371393069170233,0.9999999999994404
0.23631698973774232,0.8382438216208753,0.9999999999994369
0.23634866337260865,0.8387132403700124,0.9999999999994351
0.236380337007475,0.839320723457131,0.9999999999994333
0.23641201064234132,0.8400662708822311,0.9999999999994316
0.23641201064234132,0.8400938837498274,0.9999999999994307
0.23650703154694033,0.8407565925721386,0.9999999999994298
0.23663372608640568,0.8412812370564683,0.999999999999428
0.23676042062587102,0.8419163330111832,0.9999999999994262
0.23676042062587102,0.842358138892724,0.9999999999994245
0.23679209426073736,0.84291039624465,0.9999999999994227
0.23679209426073736,0.8429656219798426,0.9999999999994218
0.23685544153047003,0.84365594366975,0.9999999999994209
0.2369187888002027,0.8443186524920613,0.9999999999994191
0.2369187888002027,0.8443462653596576,0.9999999999994182
0.23701380970480174,0.8450641999171614,0.9999999999994174
0.23701380970480174,0.845119425652354,0.9999999999994165
0.2370771569745344,0.8458097473422614,0.9999999999994156
0.2370771569745344,0.8458373602098578,0.9999999999994147
0.2370771569745344,0.846223940356206,0.9999999999994138
0.2370771569745344,0.8462515532238023,0.9999999999994129
0.23710883060940074,0.8469971006489024,0.999999999999412
0.23710883060940074,0.8470247135164987,0.9999999999994111
0.23717217787913342,0.8475769708684247,0.9999999999994102
0.23726719878373242,0.848156841087947,0.9999999999994085
0.23729887241859876,0.8488195499102582,0.9999999999994067
0.23729887241859876,0.8488747756454508,0.9999999999994058
0.2373305460534651,0.8493165815269916,0.9999999999994049
0.2373305460534651,0.8493718072621842,0.999999999999404
0.23739389332319777,0.8498136131437249,0.9999999999994031
0.23755226149752945,0.8504210962308436,0.9999999999994014
0.23755226149752945,0.8504763219660362,0.9999999999994005
0.23758393513239578,0.8510561921855585,0.9999999999993996
0.2376789560369948,0.8514979980670992,0.9999999999993978
0.2376789560369948,0.8515532238022918,0.9999999999993969
0.23771062967186113,0.852022642551429,0.999999999999396
0.23771062967186113,0.8520502554190252,0.9999999999993952
0.23780565057646016,0.8523539969625845,0.9999999999993943
0.23790067148105917,0.8527405771089328,0.9999999999993925
0.2379323451159255,0.8531547701228772,0.9999999999993907
0.2379323451159255,0.8531823829904736,0.9999999999993898
0.23796401875079184,0.8535965760044181,0.9999999999993889
0.23796401875079184,0.8536241888720144,0.999999999999388
0.23799569238565818,0.8539003175479773,0.9999999999993872
0.23802736602052452,0.8543697362971144,0.9999999999993854
0.23802736602052452,0.8543973491647108,0.9999999999993845
0.23802736602052452,0.8545906392378848,0.9999999999993836
0.23805903965539085,0.8548115421786553,0.9999999999993818
0.23805903965539085,0.8548391550462515,0.9999999999993809
0.23815406055998986,0.855060057987022,0.99999999999938
0.23815406055998986,0.8551152837222146,0.9999999999993792
0.23824908146458887,0.8551705094574071,0.9999999999993783
0.23831242873432154,0.8554742510009664,0.9999999999993765
0.23831242873432154,0.8556675410741406,0.9999999999993747
0.2383757760040542,0.8559436697501035,0.999999999999373
0.2384391232737869,0.856164572690874,0.9999999999993712
0.23847079690865325,0.8565235399696258,0.9999999999993694
0.23847079690865325,0.8568548943807814,0.9999999999993676
0.23847079690865325,0.8568825072483778,0.9999999999993667
0.23850247054351958,0.8570757973215518,0.9999999999993658
0.23850247054351958,0.857269087394726,0.9999999999993641
0.23856581781325226,0.8574899903354963,0.9999999999993623
0.23862916508298493,0.8576004418058816,0.9999999999993605
0.23862916508298493,0.857821344746652,0.9999999999993587
0.23866083871785126,0.8580698605550187,0.999999999999357
0.2386925123527176,0.8582079248930001,0.9999999999993552
0.2386925123527176,0.8583459892309816,0.9999999999993534
0.2386925123527176,0.8584012149661743,0.9999999999993516
0.23875585962245027,0.8585668921717521,0.9999999999993499
0.2387875332573166,0.8586773436421372,0.9999999999993481
0.23881920689218294,0.858843020847715,0.9999999999993463
0.23885088052704928,0.8589810851856965,0.9999999999993445
0.23888255416191562,0.8590915366560817,0.9999999999993427
0.23888255416191562,0.8591467623912743,0.999999999999341
0.23891422779678195,0.8593400524644484,0.9999999999993392
0.23897757506651462,0.8595057296700263,0.9999999999993374
0.23907259597111363,0.8595609554052188,0.9999999999993356
0.23907259597111363,0.8596990197432003,0.9999999999993339
0.23907259597111363,0.8598094712135855,0.9999999999993321
0.23910426960597997,0.8598646969487781,0.9999999999993303
0.23910426960597997,0.8598923098163744,0.9999999999993294
0.23910426960597997,0.8601132127571448,0.9999999999993285
0.23916761687571267,0.8601960513599337,0.9999999999993268
0.23916761687571267,0.8604169543007041,0.9999999999993232
0.23916761687571267,0.8605550186386857,0.9999999999993214
0.23916761687571267,0.8606378572414746,0.9999999999993188
0.23916761687571267,0.8606930829766671,0.9999999999993179
0.239199290510579,0.8608035344470524,0.9999999999993161
0.23926263778031168,0.8608587601822449,0.9999999999993143
0.23935765868491068,0.8609415987850338,0.9999999999993125
0.23938933231977702,0.8611072759906117,0.9999999999993108
0.2394526795895097,0.8611348888582079,0.999999999999309
0.2394526795895097,0.8611901145934006,0.9999999999993072
0.2394526795895097,0.8612177274609968,0.9999999999993063
0.2394526795895097,0.8612729531961895,0.9999999999993054
0.2394526795895097,0.8613005660637857,0.9999999999993046
0.2394526795895097,0.8613557917989784,0.9999999999993037
0.2394526795895097,0.8613834046665746,0.9999999999993019
0.23948435322437603,0.8614386304017673,0.9999999999992983
0.23948435322437603,0.8614938561369598,0.9999999999992957
0.23948435322437603,0.8615766947397487,0.9999999999992948
0.23951602685924236,0.8616043076073451,0.999999999999293
0.23951602685924236,0.8616871462101339,0.9999999999992859
0.2395477004941087,0.8616871462101339,0.999999999999285
0.23961104776384137,0.8617147590777302,0.9999999999992841
0.23967439503357404,0.8617147590777302,0.9999999999992806
0.23970606866844038,0.8617423719453265,0.9999999999992788
0.23973774230330672,0.8617423719453265,0.999999999999277
0.23973774230330672,0.8617699848129228,0.9999999999992761
0.2398010895730394,0.8617699848129228,0.9999999999992752
0.23983276320790575,0.8617699848129228,0.9999999999992735
0.23983276320790575,0.8618252105481155,0.9999999999992726
0.23992778411250476,0.8618528234157117,0.9999999999992717
0.23992778411250476,0.861880436283308,0.9999999999992708
0.23992778411250476,0.8619356620185006,0.9999999999992681
0.2400544786519701,0.8619356620185006,0.9999999999992637
0.24018117319143545,0.8619356620185006,0.9999999999992628
0.2403078677309008,0.8619356620185006,0.999999999999261
0.24043456227036614,0.8619356620185006,0.9999999999992539
0.2405612568098315,0.8619356620185006,0.9999999999992504
0.24084631952362853,0.8619356620185006,0.9999999999992273
0.2409096667933612,0.8619356620185006,0.9999999999992255
0.2410046876979602,0.8619356620185006,0.999999999999222
0.24106803496769288,0.8619356620185006,0.9999999999992184
0.2411630558722919,0.8619356620185006,0.9999999999992086
0.24128975041175726,0.8619356620185006,0.999999999999206
0.24147979222095528,0.8619356620185006,0.9999999999991971
0.24154313949068795,0.8619356620185006,0.9999999999991953
0.24179652856961864,0.8619356620185006,0.99999999999919
0.24201824401368302,0.8619356620185006,0.9999999999991882
0.2420815912834157,0.8619356620185006,0.9999999999991847
0.24211326491828203,0.8619356620185006,0.9999999999991829
0.24223995945774737,0.8619356620185006,0.999999999999174
0.2424300012669454,0.8619356620185006,0.9999999999991704
0.24246167490181172,0.8619356620185006,0.9999999999991687
0.24255669580641073,0.8619356620185006,0.9999999999991669
0.24274673761560878,0.8619356620185006,0.9999999999991651
0.24290510578994046,0.8619356620185006,0.9999999999991456
0.24296845305967313,0.8619356620185006,0.9999999999991385
0.2430318003294058,0.8619356620185006,0.9999999999991331
0.24315849486887114,0.8619356620185006,0.999999999999126
0.24322184213860382,0.8619356620185006,0.9999999999991225
0.2433485366780692,0.8619356620185006,0.9999999999991083
0.24341188394780186,0.8619356620185006,0.9999999999991047
0.2435385784872672,0.8619356620185006,0.9999999999990994
0.24385531483593056,0.8619356620185006,0.9999999999990727
0.24391866210566324,0.8619356620185006,0.9999999999990692
0.24395033574052957,0.8619356620185006,0.9999999999990639
0.24407703027999494,0.8619356620185006,0.9999999999990621
0.24417205118459395,0.8619356620185006,0.9999999999990603
0.2442037248194603,0.8619356620185006,0.9999999999990585
0.2442987457240593,0.8619356620185006,0.9999999999990532
0.24436209299379197,0.8619356620185006,0.9999999999990496
0.24455213480298998,0.8619356620185006,0.9999999999990434
0.244647155707589,0.8619356620185006,0.9999999999990425
0.24467882934245533,0.8619356620185006,0.9999999999990408
0.24474217661218803,0.8619356620185006,0.999999999999039
0.24477385024705436,0.8619356620185006,0.9999999999990337
0.24483719751678704,0.8619356620185006,0.999999999999031
0.24493221842138604,0.8619356620185006,0.9999999999990301
0.24496389205625238,0.8619356620185006,0.9999999999990266
0.2450589129608514,0.8619356620185006,0.9999999999990248
0.24518560750031673,0.8619356620185006,0.999999999999023
0.24521728113518307,0.8619356620185006,0.9999999999990221
0.24531230203978208,0.8619356620185006,0.9999999999990212
0.24537564930951475,0.8619356620185006,0.9999999999990186
