fpr,tpr,thresholds
0.0,0.039511911679256245,0.9999999999985678
0.0,0.03960130514459393,0.9999999999985656
0.0,0.03986948554060698,0.9999999999985598
0.0,0.039958879005944664,0.9999999999985594
0.0,0.04058463326330845,0.999999999998519
0.0,0.04067402672864614,0.9999999999985116
0.0,0.04219371563938676,0.9999999999984552
0.0,0.042283109104724444,0.9999999999984517
0.0,0.04241719930273097,0.999999999998451
0.0,0.04304295356009476,0.999999999998409
0.0,0.04313234702543244,0.9999999999984022
0.0,0.044115675144146965,0.9999999999983449
0.0,0.04420506860948464,0.9999999999983393
0.0,0.044786126134179594,0.9999999999982998
0.0,0.04487551959951728,0.9999999999982989
0.0,0.04702096276762169,0.9999999999979332
0.0,0.04711035623295937,0.9999999999979217
0.0,0.054261833459974075,0.9999999999971756
0.0,0.05435122692531176,0.9999999999971696
0.0,0.05457471058865597,0.9999999999971607
0.0,0.054664104053993655,0.9999999999971558
0.0,0.054708800786662494,0.9999999999971547
0.0,0.05479819425200018,0.9999999999971521
0.0,0.05515576811335091,0.9999999999971403
0.0,0.0552451615786886,0.9999999999971394
0.0,0.05560273544003933,0.9999999999971152
0.0,0.05569212890537702,0.9999999999971141
0.0,0.05582621910338354,0.9999999999971094
0.0,0.055915612568721226,0.9999999999971083
0.0,0.05739060474679301,0.9999999999970672
0.0,0.05747999821213069,0.9999999999970655
0.0,0.05810575246949448,0.9999999999970386
0.0,0.05819514593483217,0.9999999999970368
0.0,0.05895499039020247,0.9999999999970113
0.0,0.05904438385554016,0.9999999999970106
0.0,0.05967013811290395,0.9999999999969846
0.0,0.05975953157824163,0.999999999996984
0.0,0.06042998256827426,0.9999999999969726
0.0,0.060519376033611946,0.9999999999969671
0.0,0.06127922048898225,0.9999999999969376
0.0,0.06136861395431994,0.9999999999969362
0.0,0.06172618781567067,0.9999999999969222
0.0,0.06181558128100836,0.9999999999969209
0.0,0.0623966388057033,0.9999999999969031
0.0,0.06257542573637867,0.9999999999969009
0.0,0.06262012246904751,0.9999999999969007
0.0,0.0627095159343852,0.9999999999968998
0.0,0.06355875385509319,0.9999999999968712
0.0,0.06364814732043088,0.9999999999968705
0.0,0.06369284405309972,0.9999999999968701
0.0,0.0637822375184374,0.9999999999968681
0.0,0.06440799177580118,0.9999999999968427
0.0,0.06449738524113888,0.9999999999968399
0.0,0.06507844276583381,0.9999999999968245
0.0,0.0651678362311715,0.9999999999968234
0.0,0.06574889375586644,0.999999999996799
0.0,0.06583828722120413,0.9999999999967981
0.0,0.06610646761721718,0.9999999999967852
0.0,0.06619586108255486,0.9999999999967846
0.0,0.06632995128056139,0.9999999999967837
0.0,0.06646404147856792,0.999999999996779
0.0,0.06659813167657444,0.999999999996777
0.0,0.0670897957359317,0.999999999996755
0.0,0.06726858266660707,0.9999999999967459
0.0,0.06802842712197739,0.9999999999967104
0.0,0.06811782058731507,0.9999999999967077
0.0,0.06860948464667233,0.9999999999966855
0.0,0.06869887811201002,0.9999999999966847
0.0,0.06910114870602958,0.9999999999966722
0.0,0.06927993563670495,0.9999999999966678
0.0,0.06936932910204265,0.9999999999966591
0.0,0.06945872256738032,0.9999999999966585
0.0,0.0698609931613999,0.999999999996648
0.0,0.06995038662673758,0.9999999999966456
0.0,0.07120189514146516,0.9999999999966
0.0,0.07138068207214053,0.9999999999965963
0.0,0.07173825593349126,0.9999999999965801
0.0,0.07187234613149779,0.9999999999965792
0.0,0.072095829794842,0.9999999999965734
0.0,0.07218522326017968,0.9999999999965701
0.0,0.07236401019085505,0.9999999999965563
0.0,0.07245340365619274,0.9999999999965552
0.0,0.0731685513788942,0.9999999999965343
0.0,0.07325794484423188,0.999999999996529
0.0,0.07339203504223842,0.9999999999965239
0.0,0.0734814285075761,0.9999999999965228
0.0,0.07486702722031019,0.9999999999964695
0.0,0.07495642068564788,0.9999999999964686
0.0,0.0750905108836544,0.9999999999964626
0.0,0.07517990434899209,0.9999999999964602
0.0,0.07674428999240156,0.9999999999963969
0.0,0.07683368345773924,0.9999999999963955
0.0,0.07710186385375228,0.9999999999963891
0.0,0.07723595405175882,0.9999999999963889
0.0,0.07866624949716176,0.999999999996336
0.0,0.07875564296249944,0.9999999999963356
0.0,0.07942609395253207,0.9999999999963001
0.0,0.07951548741786975,0.999999999996299
0.0,0.08000715147722702,0.9999999999962794
0.0,0.0800965449425647,0.999999999996279
0.0,0.08081169266526617,0.9999999999962501
0.0,0.08090108613060386,0.9999999999962479
0.0,0.08121396325928575,0.999999999996235
0.0,0.08130335672462342,0.9999999999962343
0.0,0.08134805345729228,0.9999999999962315
0.0,0.08143744692262996,0.9999999999962299
0.0,0.08161623385330533,0.9999999999962181
0.0,0.0817950207839807,0.9999999999962152
0.0,0.08456621820944889,0.9999999999961013
0.0,0.08465561167478658,0.9999999999961
0.0,0.08572833325883877,0.9999999999960518
0.0,0.08590712018951414,0.9999999999960474
0.0,0.08787377642694319,0.9999999999959734
0.0,0.08796316989228087,0.9999999999959719
0.0,0.08832074375363161,0.9999999999959621
0.0,0.08841013721896929,0.9999999999959619
0.0,0.08849953068430698,0.9999999999959597
0.0,0.08858892414964466,0.9999999999959575
0.0,0.08952755553569035,0.9999999999959195
0.0,0.08961694900102803,0.9999999999959155
0.0,0.08966164573369687,0.9999999999959144
0.0,0.08975103919903456,0.9999999999959142
0.0,0.09006391632771645,0.9999999999959055
0.0,0.09019800652572298,0.9999999999959028
0.0,0.09171769543646359,0.9999999999958349
0.0,0.09180708890180128,0.9999999999958298
0.0,0.09247753989183391,0.9999999999957887
0.0,0.09265632682250928,0.9999999999957827
0.0,0.09270102355517812,0.9999999999957825
0.0,0.0927904170205158,0.9999999999957818
0.0,0.09319268761453538,0.9999999999957674
0.0,0.09328208107987306,0.9999999999957603
0.0,0.09337147454521075,0.9999999999957592
0.0,0.09346086801054843,0.9999999999957565
0.0,0.093863138604568,0.9999999999957339
0.0,0.09395253206990568,0.9999999999957319
0.0,0.09520404058463326,0.9999999999956943
0.0,0.09529343404997094,0.9999999999956932
0.0,0.09605327850534126,0.9999999999956359
0.0,0.09614267197067894,0.999999999995631
0.0,0.09676842622804273,0.9999999999956
0.0,0.09685781969338042,0.9999999999955995
0.0,0.09730478702006884,0.9999999999955702
0.0,0.09739418048540652,0.9999999999955675
0.0,0.09766236088141957,0.9999999999955631
0.0,0.09775175434675726,0.9999999999955613
0.0,0.10114870602958924,0.9999999999953595
0.0,0.10123809949492692,0.9999999999953564
0.0,0.10231082107897913,0.9999999999953029
0.0,0.10244491127698566,0.9999999999952949
0.0,0.10266839494032987,0.9999999999952853
0.0,0.10275778840566754,0.999999999995282
0.0,0.10342823939570017,0.9999999999952349
0.0,0.1035623295937067,0.9999999999952343
0.0,0.10476914137576543,0.999999999995169
0.0,0.10485853484110312,0.9999999999951645
0.0,0.10695928127653868,0.9999999999950411
0.0,0.10704867474187636,0.9999999999950346
0.0,0.1079426093952532,0.9999999999949685
0.0,0.10803200286059089,0.9999999999949682
0.0,0.10874715058329236,0.9999999999949274
0.0,0.10883654404863005,0.9999999999949196
0.0,0.10946229830599383,0.9999999999948814
0.0,0.10955169177133152,0.9999999999948788
0.0,0.1120994055334555,0.9999999999947287
0.0,0.1121887989987932,0.9999999999947278
0.0,0.11522817682027443,0.9999999999945135
0.0,0.11531757028561213,0.9999999999945133
0.0,0.11585393107763822,0.9999999999944638
0.0,0.11594332454297591,0.9999999999944629
0.0,0.11728422652304117,0.9999999999943543
0.0,0.11737361998837885,0.999999999994353
0.0,0.12068117820587315,0.9999999999940983
0.0,0.12077057167121083,0.9999999999940967
0.0,0.12398873642336745,0.999999999993856
0.0,0.12407812988870513,0.9999999999938471
0.0,0.12506145800741966,0.9999999999937534
0.0,0.12515085147275734,0.9999999999937312
0.0,0.12716220444285523,0.9999999999935416
0.0,0.1272515979081929,0.9999999999935409
0.0,0.12854780315558934,0.999999999993409
0.0,0.128637196620927,0.9999999999934068
0.0,0.12890537701694005,0.9999999999933897
0.0,0.12903946721494658,0.9999999999933842
0.0,0.13024627899700533,0.9999999999932612
0.0,0.130335672462343,0.9999999999932561
0.0,0.13105082018504446,0.9999999999931661
0.0,0.13114021365038217,0.999999999993149
0.0,0.13377732087784383,0.9999999999928562
0.0,0.1338667143431815,0.9999999999928544
0.0,0.22357305680954723,0.9998390028056725
0.0,0.2236624502748849,0.9998389704308208
0.0,0.3581549188754302,0.9991006828188183
0.0,0.35824431234076787,0.9991003408957784
0.0,0.44960443391588073,0.9929841250981122
0.0007331538747729411,0.44960443391588073,0.950388097359222
0.0007331538747729411,0.4496491306485496,0.9483220069727533
0.0007659816602105355,0.4496491306485496,0.9477055406236077
0.0007659816602105355,0.44969382738121844,0.9469391151921027
0.0007769242553564003,0.44969382738121844,0.9466194000175219
0.0007769242553564003,0.44973852411388726,0.9464271583909893
0.0007878668505022651,0.44973852411388726,0.9464138059828715
0.0007878668505022651,0.44978322084655614,0.9464055499318774
0.0007988094456481299,0.44978322084655614,0.9462035915121133
0.0007988094456481299,0.44982791757922497,0.9461995445491204
0.0008097520407939947,0.44982791757922497,0.9461370092843879
0.0008097520407939947,0.4498726143118938,0.9461254542929057
0.0008206946359398595,0.4498726143118938,0.9459867691625296
0.0008206946359398595,0.4501854914405757,0.9452439912983688
0.0008316372310857243,0.4501854914405757,0.9451705122042006
0.0008316372310857243,0.45023018817324456,0.9450773964456775
0.0008535224213774539,0.45023018817324456,0.9449482055634308
0.0008535224213774539,0.4503195816385822,0.9446740020573736
0.0008644650165233187,0.4503195816385822,0.9446024674482213
0.0008644650165233187,0.4504089751039199,0.9445310963442675
0.0008754076116691834,0.4504089751039199,0.9444778935263866
0.0008754076116691834,0.45049836856925757,0.9443747138909624
0.0008863502068150482,0.45049836856925757,0.9443570106736418
0.0008863502068150482,0.4505877620345953,0.9442800796394313
0.0009082353971067779,0.4505877620345953,0.944086059202718
0.0009082353971067779,0.450677155499933,0.9438540902910569
0.0009191779922526427,0.450677155499933,0.9438146687070091
0.0009191779922526427,0.45099003262861487,0.9435122180689302
0.0009410631825443722,0.45099003262861487,0.9431532225561318
0.0009410631825443722,0.4511241228266214,0.9430895929638407
0.000952005777690237,0.4511241228266214,0.9430177568391938
0.000952005777690237,0.45152639342064094,0.9418841965212674
0.0009629483728361018,0.45152639342064094,0.941879167341146
0.0009629483728361018,0.4515710901533098,0.9418367188004741
0.0010067187534195609,0.4515710901533098,0.941521004020211
0.0010067187534195609,0.451794573816654,0.9412817374962454
0.0010176613485654259,0.451794573816654,0.9410988201990025
0.0010176613485654259,0.4518392705493228,0.9409548501771993
0.0010504891340030202,0.4518392705493228,0.9408485068371963
0.001061431729148885,0.4518392705493228,0.9408008015247217
0.001061431729148885,0.45201805747999824,0.9404782696237202
0.0010833169194406145,0.45201805747999824,0.9404235657359818
0.0010833169194406145,0.45206275421266706,0.9403983381395156
0.0010942595145864793,0.45206275421266706,0.9403318697443981
0.0010942595145864793,0.4521074509453359,0.9402961964424935
0.0011489724903158032,0.4521074509453359,0.940255917936099
0.0011818002757533978,0.4521074509453359,0.9402346730321577
0.001214628061190992,0.4521074509453359,0.9401678505245206
0.001214628061190992,0.4521521476780047,0.9401677699997515
0.0012802836320661808,0.4521521476780047,0.9401604372248933
0.001313111417503775,0.4521521476780047,0.9401337871032723
0.00132405401264964,0.4521521476780047,0.9401333973646664
0.00132405401264964,0.4521968444106736,0.9401224240325027
0.0013459392029413696,0.4521968444106736,0.9401075512128344
0.0013459392029413696,0.45237563134134895,0.9399122583016448
0.0013568817980872344,0.45237563134134895,0.9398387719117013
0.0013568817980872344,0.45246502480668666,0.9394698015960696
0.0013678243932330992,0.45246502480668666,0.9394551584405383
0.0013678243932330992,0.4525097215393555,0.9394549463401961
0.0014444225592541526,0.4525097215393555,0.939454101153745
0.001488192939837612,0.4525097215393555,0.9393622480396255
0.0015538485107128006,0.4525097215393555,0.9393545159061082
0.001586676296150395,0.4525097215393555,0.9393506916058552
0.0016742170573173134,0.4525097215393555,0.9393496270970252
0.001696102247609043,0.4525097215393555,0.939327317903362
0.0017617578184842316,0.4525097215393555,0.9393267193978732
0.0017727004136300964,0.4525097215393555,0.9393235783197474
0.001805528199067691,0.4525097215393555,0.9392993546209556
0.00184929857965115,0.4525097215393555,0.9392321703641123
0.001958724531109798,0.4525097215393555,0.9392213745993685
0.0019806097214015274,0.4525097215393555,0.9392087502982234
0.0020353226971308517,0.4525097215393555,0.9391938226020417
0.002068150482568446,0.4525097215393555,0.9391887600017446
0.0021009782680060404,0.4525097215393555,0.9391781495974618
0.0021009782680060404,0.452643811737362,0.938953381225617
0.002111920863151905,0.452643811737362,0.9389487355883568
0.002111920863151905,0.4528672954007062,0.9387795242068682
0.0021338060534436347,0.4528672954007062,0.938667231181405
0.0021338060534436347,0.4529566888660439,0.9384835821432023
0.0021556912437353643,0.4529566888660439,0.93844422767888
0.0021556912437353643,0.45313547579671926,0.9381742517586117
0.002166633838881229,0.45313547579671926,0.9381470982062867
0.002166633838881229,0.4533589594600635,0.9379429901649622
0.0021885190291729586,0.4533589594600635,0.9377421759452245
0.0021885190291729586,0.4534036561927323,0.9376738109106219
0.0021994616243188234,0.4534036561927323,0.9376131654894194
0.0021994616243188234,0.4537165333214142,0.9371551221823102
0.0022322894097564177,0.4537165333214142,0.9371526841507545
0.0022979449806316064,0.4537165333214142,0.9371516522723825
0.002341715361215066,0.4537165333214142,0.937126402323903
0.002341715361215066,0.45376123005408303,0.9370999312945211
0.0023636005515067955,0.45376123005408303,0.9370620105607177
0.0024511413126737137,0.45376123005408303,0.9370273394129128
0.0024730265029654433,0.45376123005408303,0.9370267984740254
0.0024730265029654433,0.45385062351942074,0.9368299922355927
0.002483969098111308,0.45385062351942074,0.9367604489158771
0.002483969098111308,0.4539400169847584,0.9367173766205114
0.002494911693257173,0.4539400169847584,0.9366530162006907
0.002582452454424091,0.4539400169847584,0.9366519370861826
0.002582452454424091,0.45398471371742727,0.9366464894632949
0.0026043376447158206,0.45398471371742727,0.9366255310847151
0.0026043376447158206,0.4540741071827649,0.9366028458698921
0.0026699932155910097,0.4540741071827649,0.9365502980961394
0.0026809358107368745,0.4540741071827649,0.9365480234833405
0.0027247061913203336,0.4540741071827649,0.9365317132798635
0.0027794191670496575,0.4540741071827649,0.9365219291175797
0.0028669599282165757,0.4540741071827649,0.9365115419192891
0.0028779025233624405,0.4540741071827649,0.9365057440047352
0.00289978771365417,0.4540741071827649,0.936501653459846
0.0029326154990917644,0.4540741071827649,0.9364393811265588
0.0029873284748210887,0.4540741071827649,0.9364317563127112
0.0029982710699669535,0.4540741071827649,0.9364293821671514
0.003020156260258683,0.4540741071827649,0.9364225979421322
0.003074869235988007,0.4540741071827649,0.9364038573063873
0.0030858118311338717,0.4540741071827649,0.9364035853059951
0.003129582211717331,0.4540741071827649,0.9363977753432243
0.003162409997154925,0.4540741071827649,0.9363763921588686
0.00317335259230079,0.4540741071827649,0.9363741283616407
0.0031952377825925195,0.4540741071827649,0.9363733398560952
0.0032061803777383843,0.4540741071827649,0.9363732188120991
0.003228065568030114,0.4540741071827649,0.9363673656937184
0.0032718359486135734,0.4540741071827649,0.936366125219198
0.003293721138905303,0.4540741071827649,0.9363594404020207
0.0034250322806556803,0.4540741071827649,0.9363591769545773
0.003435974875801545,0.4540741071827649,0.9363575578159393
0.0034578600660932746,0.4540741071827649,0.9363357698440647
0.003490687851530869,0.4540741071827649,0.9363054153228169
0.0035016304466767337,0.4540741071827649,0.936304891075631
0.0035016304466767337,0.4541188039154338,0.9363008699561389
0.0035235156369684633,0.4541188039154338,0.9362639684324088
0.0035563434224060576,0.4541188039154338,0.9362524698926699
0.003600113802989517,0.4541188039154338,0.9362492754415634
0.0036329415884271115,0.4541188039154338,0.9362456775616272
0.0036767119690105706,0.4541188039154338,0.9362166564165101
0.0036985971593023,0.4541188039154338,0.9362164974022349
0.0036985971593023,0.4541635006481026,0.9362041388454478
0.003709539754448165,0.4541635006481026,0.9361843834060605
0.0037314249447398945,0.4541635006481026,0.936166273784081
0.0037314249447398945,0.4543869843114468,0.9356877041701122
0.0037423675398857593,0.4543869843114468,0.9355794108868751
0.0037423675398857593,0.4544763777767845,0.9353797037649038
0.003753310135031624,0.4544763777767845,0.9353741184560749
0.003753310135031624,0.45452107450945334,0.9353353390507396
0.003764252730177489,0.45452107450945334,0.9350991638216737
0.003764252730177489,0.4545657712421222,0.9349750820763537
0.0037751953253233536,0.4545657712421222,0.934887789773461
0.0037751953253233536,0.4548786483708041,0.934382569427777
0.0037861379204692184,0.4548786483708041,0.9342671673977385
0.0037861379204692184,0.4552362222321548,0.9339894912642224
0.003797080515615083,0.4552362222321548,0.9339038242224841
0.003797080515615083,0.4553256156974925,0.9337093657531158
0.003808023110760948,0.4553256156974925,0.9337031190831933
0.003808023110760948,0.4556384928261744,0.9329523425006166
0.0038189657059068127,0.4556384928261744,0.9329395124586811
0.0038189657059068127,0.45572788629151206,0.9327247523717361
0.0038299083010526775,0.45572788629151206,0.9327104093226705
0.0038299083010526775,0.45577258302418094,0.9326649394688722
0.0038408508961985423,0.45577258302418094,0.9326016833201987
0.0038408508961985423,0.4559066732221875,0.9322971837580536
0.003851793491344407,0.4559066732221875,0.9321661485157624
0.003851793491344407,0.4559960666875251,0.932008720696373
0.003884621276782002,0.4559960666875251,0.9319959250795034
0.003917449062219596,0.4559960666875251,0.9319059541715558
0.00395027684765719,0.4559960666875251,0.9318983812711376
0.003961219442803055,0.4559960666875251,0.9318975612287113
0.003961219442803055,0.456040763420194,0.9318912429517636
0.003983104633094784,0.456040763420194,0.9318711582080313
0.004015932418532379,0.456040763420194,0.9318443595167805
0.004015932418532379,0.45621955035086936,0.9312353836006395
0.004037817608824109,0.45621955035086936,0.931079507642281
0.004037817608824109,0.4565771242122201,0.9304970103207715
0.004048760203969974,0.4565771242122201,0.9304476071705772
0.004048760203969974,0.4566665176775578,0.9303815728834095
0.0040706453942617035,0.4566665176775578,0.9302014218624937
0.0040706453942617035,0.45684530460823314,0.930040059832659
0.004081587989407568,0.45684530460823314,0.9300339679998171
0.004081587989407568,0.45689000134090196,0.9298904665785185
0.004092530584553433,0.45689000134090196,0.929840133929222
0.004092530584553433,0.45693469807357084,0.9297792863055401
0.004103473179699298,0.45693469807357084,0.9296749545242827
0.004103473179699298,0.4570240915389085,0.9294384223473289
0.004114415774845163,0.4570240915389085,0.929160500121404
0.004114415774845163,0.4574710588655969,0.9276144386235483
0.004125358369991027,0.4574710588655969,0.9276061130985792
0.004125358369991027,0.45769454252894115,0.927373908685321
0.004136300965136892,0.45769454252894115,0.9273043843288895
0.004136300965136892,0.4580968131229607,0.9260831560326397
0.004147243560282757,0.4580968131229607,0.9260052676473064
0.004147243560282757,0.4581862065882984,0.9259377195805838
0.004158186155428622,0.4581862065882984,0.9258718005279699
0.004158186155428622,0.458588477182318,0.9248509866398246
0.004180071345720351,0.458588477182318,0.9247898919266394
0.004180071345720351,0.4587225673803245,0.924590470590215
0.004201956536012081,0.4587225673803245,0.924233321391963
0.004201956536012081,0.45876726411299334,0.9241523102963315
0.00422384172630381,0.45876726411299334,0.9240463686495728
0.00422384172630381,0.4589460510436687,0.9238707506773528
0.00424572691659554,0.4589460510436687,0.9236257535137299
0.00424572691659554,0.45908014124167523,0.9233910377151124
0.0042676121068872695,0.45908014124167523,0.9232443433506379
0.0042676121068872695,0.45916953470701294,0.9227685479654908
0.004278554702033134,0.45916953470701294,0.9226746972902592
0.004278554702033134,0.4593483216376883,0.922308422617861
0.004289497297178999,0.4593483216376883,0.922271213382341
0.004289497297178999,0.4594824118356948,0.9216607455925938
0.004300439892324864,0.4594824118356948,0.9214826555394888
0.004300439892324864,0.4595718053010325,0.9209161834217714
0.004311382487470729,0.4595718053010325,0.9204138975907872
0.004311382487470729,0.4596611987663702,0.920321323378643
0.004322325082616593,0.4596611987663702,0.9203191160455729
0.004322325082616593,0.459705895499039,0.920263437926744
0.004333267677762458,0.459705895499039,0.9202293241647288
0.004333267677762458,0.4597952889643767,0.9199939918810965
0.004355152868054188,0.4597952889643767,0.9198969961834695
0.004355152868054188,0.45983998569704554,0.919795899652777
0.004431751034075241,0.45983998569704554,0.9194016834464138
0.004431751034075241,0.45988468242971436,0.9193064127289869
0.004486464009804565,0.45988468242971436,0.919201863795623
0.004486464009804565,0.4600634693603898,0.9191537947511599
0.00449740660495043,0.4600634693603898,0.9190645430938071
0.00449740660495043,0.4605104366870782,0.9174867797578213
0.004508349200096295,0.4605104366870782,0.9174766676839627
0.004508349200096295,0.460555133419747,0.9174151771763783
0.004519291795242159,0.460555133419747,0.9172669212682122
0.004519291795242159,0.4606445268850847,0.9171509533694833
0.004530234390388024,0.4606445268850847,0.9170472019728486
0.004530234390388024,0.4609574040137666,0.9166363029317353
0.004574004770971483,0.4609574040137666,0.9164877390331249
0.004574004770971483,0.46100210074643544,0.9164825127839089
0.004595889961263213,0.46100210074643544,0.9163965204886125
0.004595889961263213,0.46104679747910426,0.9162938447085892
0.004617775151554942,0.46104679747910426,0.91625781453022
0.004617775151554942,0.46109149421177315,0.9161916204320008
0.00479285667388878,0.46109149421177315,0.9156411776061325
0.00479285667388878,0.4611808876771108,0.9150646062335823
0.004814741864180509,0.4611808876771108,0.9150476542750323
0.004814741864180509,0.4612702811424485,0.9149106185768687
0.004825684459326374,0.4612702811424485,0.9148932326173397
0.004825684459326374,0.46176194520180575,0.9136062081543437
0.004847569649618104,0.46176194520180575,0.9130995096006257
0.004847569649618104,0.46198542886515,0.9127804759091099
0.004858512244763968,0.46198542886515,0.9127170367121169
