fpr,tpr,threshold
0.0,0.8373325969901975,0.9973965803713926
0.0,0.8376363385337567,0.9973933591286595
0.0,0.8377191771365456,0.9973926053119092
0.0,0.837746790004142,0.9973434616305088
0.0,0.8378848543421235,0.9973402403877756
0.0,0.8391550462515532,0.9973363620839026
0.0,0.8391826591191496,0.9973199797665728
0.0,0.8415021399972387,0.9972964180789833
0.0,0.8416678172028165,0.997270025509536
0.0,0.8417230429380091,0.9972656639730305
0.0,0.8458649730774541,0.9972464638219465
0.0,0.8465552947673616,0.9972432993380995
0.0,0.8468314234433246,0.9972422807764727
0.0,0.8473836807952506,0.9972390595337396
0.0,0.8476321966036173,0.9971859407928557
0.0,0.8478530995443877,0.9971852961274681
0.0,0.8481292282203506,0.997121680591163
0.0,0.85119425652354,0.997105057391335
0.0,0.8513047079939252,0.9971018826514583
0.0,0.8516084495374845,0.9970936752014935
0.0,0.8535689631368217,0.9970783209638687
0.0,0.8584012149661743,0.9970414418550299
0.0,0.8590363109208892,0.9970300596651883
0.0,0.8590915366560817,0.9970298480537967
0.0,0.8597266326107966,0.9969456702852276
0.0,0.8612729531961895,0.9969336608208706
0.0,0.8618252105481155,0.9968925515443438
0.0,0.8643103686317825,0.9968837065638338
0.0,0.8646969487781306,0.9968805420799869
0.0,0.8647521745133232,0.9968280192109102
0.0,0.8652215932624603,0.9967941567854205
0.0,0.8656357862764048,0.9967905310047291
0.0,0.8670440425238161,0.9967477804747771
0.0,0.8673477840673754,0.9967363982849355
0.0,0.8685903631092089,0.9967155637057561
0.0,0.8688941046527682,0.9966407768906707
0.0,0.8692806847991164,0.9964169292374272
0.0,0.8693082976667127,0.9962020640550066
0.0,0.8695015877398868,0.9960974694747295
0.0,0.8733121634681762,0.9954582510434967
0.0,0.8785862211790695,0.9954509338768631
0.0,0.8786138340466657,0.9954217148726421
0.0,0.8787795112522435,0.9954129723282878
0.0,0.8792213171337844,0.9954067339470064
0.0,0.8794422200745547,0.9954056551616542
0.0,0.8798564130884993,0.9953994167803727
0.0,0.8799944774264807,0.9953981531850525
0.0,0.8801601546320585,0.9953450344441688
0.0,0.8801877674996549,0.9952779696948014
0.0,0.8803810575728289,0.9951891764883452
0.0,0.8828938285240923,0.9951030264763944
0.0,0.8866215656495927,0.9950957093097607
0.0,0.8925583321827972,0.995079938838116
0.0,0.9018638685627502,0.9950726216714824
0.0,0.902112384371117,0.99503539592694
0.0,0.9022780615766948,0.9950346601229072
0.0,0.9025541902526577,0.9950284217416256
0.0,0.902857931796217,0.9950273429562735
0.0,0.9033825762805467,0.9950211045749919
0.0,0.9034378020157393,0.9949822771860561
0.0,0.9035206406185282,0.9948508454837113
0.0,0.9037415435592986,0.9946173090161019
0.0,0.9041557365732431,0.9946119545856092
0.0,0.9043490266464173,0.9942437072488001
0.0,0.9043766395140135,0.9940061871593825
0.0,0.9044594781168024,0.9937635105684496
0.0,0.9046527681899765,0.9935796433946443
0.0,0.9071655391412398,0.993507842753769
0.0,0.9090708270053846,0.993444227217464
0.0,0.9098163744304846,0.9933310741687642
0.0,0.9113350821482811,0.993267458632459
0.0,0.9122739196465552,0.9931505658372112
0.0,0.9123015325141516,0.9930878683651233
0.0,0.9127157255280961,0.9929862099572344
0.0,0.9133784343504073,0.9929783121064726
0.0,0.9139583045699295,0.9929737972522062
0.0,0.9151456578765704,0.9928978238415552
0.0,0.9153389479497446,0.9928552175820652
0.0,0.9156150766257076,0.9927336539260118
0.0,0.9161673339776336,0.9926713504082599
0.0,0.9164710755211929,0.9926531656610944
0.0,0.9165263012563855,0.9925168865774314
0.0,0.9165539141239818,0.9923704692011021
0.0,0.9168300427999447,0.9923330194036261
0.0,0.9168852685351374,0.9919048790361608
0.0,0.9169681071379263,0.9916584799549708
0.0,0.9172994615490818,0.9916305227589153
0.0,0.9173823001518707,0.9911115008341356
0.0,0.9182935247825487,0.9909795119163296
0.0,0.918321137650145,0.99093867234807
0.0,0.9184315891205301,0.9907782924351213
0.0,0.9184592019881265,0.9907731698295018
0.0,0.9187077177964932,0.9907703945843593
0.0,0.9190390722076488,0.9907503352390656
0.0,0.9193428137512081,0.9907424373883038
0.0,0.9195361038243821,0.990689906319442
0.0,0.9198122325003452,0.990497779207843
0.0,0.919977909705923,0.9904172909429256
0.0,0.9200331354411155,0.9904155784542096
0.0,0.9200607483087119,0.9900649030736274
0.0,0.920171199779097,0.9899088422608984
0.0,0.9203368769846748,0.9898622245089778
0.0,0.9206130056606379,0.9898549073423442
0.0,0.9207510699986193,0.9896038355969473
0.0,0.920806295733812,0.9892426920987365
0.0,0.9217727460996824,0.9891037663699624
0.0,0.9218831975700676,0.9885164968232243
0.0,0.9219384233052602,0.9880105773669676
0.0,0.9220764876432418,0.9879884470356675
0.0,0.9221869391136269,0.9879566424484134
0.0,0.9222697777164158,0.9868999370809655
0.0,0.9225459063923789,0.9866975560369169
0.0,0.9226287449951678,0.9862076875028283
0.0,0.9226839707303603,0.9860883053339149
0.0,0.9227391964655529,0.9850503887162249
0.0,0.9227944222007456,0.9850274372301135
0.0,0.9228496479359382,0.9840652843168531
0.0,0.9231533894794974,0.983898933988884
0.0,0.92320861521469,0.9838737285965483
0.0,0.9241474527129643,0.9838018315786962
0.0,0.9243407427861383,0.9836250629936913
0.0,0.924589258594505,0.9835950422071759
0.0,0.9246168714621014,0.9834340924636867
0.0,0.9250034516084495,0.9829303603533551
0.0,0.9250310644760459,0.9828822949878905
0.0,0.9252519674168163,0.9826264685716471
0.0,0.9253071931520088,0.9822831228863694
0.0,0.9254452574899903,0.9822032700506765
0.0,0.9265497721938424,0.9819260860323289
0.0,0.9266602236642275,0.981749317447324
0.0,0.9271020295457684,0.9810035304371458
0.0,0.9307469280684799,0.9808832287843877
0.0,0.9307745409360763,0.9808519639543787
0.0,0.931216346817617,0.9807453181780432
0.0,0.9330111832113765,0.9806789514438393
0.0,0.9331216346817617,0.9806250165252851
0.0,0.933701504901284,0.9801733811129927
0.0,0.9337567306364766,0.9801466335521377
0.0,0.934806019605136,0.9801200639464993
0.0,0.9348336324727323,0.9801086817566578
0.0,0.9348888582079249,0.9793961735631613
0.0,0.9349440839431175,0.978864760246162
0.0,0.9349993096783101,0.9779187595282147
0.0,0.9350545354135027,0.9773542940538547
0.0,0.9351097611486953,0.9772464900036275
0.0,0.9351373740162916,0.9772364468044201
0.0,0.935358276957062,0.9771772168143494
0.0,0.9353858898246583,0.977026625598535
0.0,0.9354687284274472,0.9769425982219194
0.0,0.9354963412950434,0.976607568398618
0.0,0.9355515670302361,0.9765891814084414
0.0,0.9357448571034102,0.9765671357354054
0.0,0.9359657600441806,0.9763281538180357
0.0,0.9360209857793732,0.9762632439536975
0.0,0.9362142758525472,0.9761105255916511
0.0,0.9369045975424548,0.9759999563468124
0.0,0.9372359519536104,0.9759356458072619
0.0,0.9424823967969074,0.975848389864045
0.0,0.9425652353996963,0.9758066338099433
0.0,0.9426204611348888,0.9757763563422395
0.0,0.9427309126052741,0.9756992754122336
0.0,0.9428413640756592,0.975436019888356
0.0,0.943366008559989,0.9751699072166126
0.0,0.9434212342951815,0.9751348099378735
0.0,0.9434488471627779,0.9750423290874186
0.0,0.9436697501035483,0.974986338878486
0.0,0.9440563302498964,0.9749758682131858
0.0,0.944111555985089,0.9749106079433731
0.0,0.9442772331906668,0.9748826507473176
0.0,0.9443048460582631,0.9748747528965557
0.0,0.944470523263841,0.9747942646316383
0.0,0.9445257489990335,0.974630094716095
0.0,0.9446085876018224,0.9745496064511775
0.0,0.9451056192185558,0.972523839374187
0.0,0.9451884578213448,0.9722199475924789
0.0,0.94604445671683,0.9719765949194199
0.0,0.9461825210548115,0.9713112881032779
0.0,0.9466795526715449,0.97120204789169
0.0,0.9471213585530858,0.9711915772263899
0.0,0.9472318100234709,0.9710881869854495
0.0,0.9475907773022229,0.9710777163201495
0.0,0.9478669059781858,0.9709320717169284
0.0,0.9481706475217452,0.9706727298193798
0.0,0.9487781306088637,0.9688812849082786
0.0,0.9497721938423306,0.9688780636655455
0.0,0.9498550324451194,0.9688491829169309
0.0,0.949910258180312,0.9688459616741978
0.0,0.9500207096506972,0.9688370593842364
0.0,0.9500483225182935,0.9686206963025946
0.0,0.9501587739886788,0.968567638529029
0.0,0.9503796769294491,0.96852907537662
0.0,0.9508214828109899,0.9682626699941322
0.0,0.9508767085461826,0.9675402769414784
0.0,0.9511804500897418,0.9669588048940921
0.0,0.9512356758249344,0.9668399690244593
0.0,0.951290901560127,0.9665360772427515
0.0,0.9514013530305122,0.9665258580047915
0.0,0.95156703023609,0.9643479153106941
0.0,0.9516774817064753,0.9622517160237027
0.0,0.952119287588016,0.954224915158976
0.0,0.9521469004556123,0.9500880413007506
0.0,0.9522849647935938,0.9495819491450852
0.0,0.9523125776611902,0.9480686870478476
0.0,0.9527543835427309,0.9478328038863121
0.0,0.9528924478807124,0.9477440106798557
0.0,0.9529200607483087,0.9471603940614632
0.0,0.9532514151594643,0.9469245108999277
0.0,0.953499930967831,0.9468357176934713
0.0,0.9539417368493718,0.9465861798952938
0.0,0.9540798011873534,0.9464973866888375
0.0,0.9541074140549496,0.9453643166353459
0.0,0.9541626397901422,0.9444041455767886
0.0,0.9542730912605274,0.9439646769897503
0.0,0.9544663813337015,0.9437682028821588
0.0,0.9544939942012978,0.9437317357519397
0.0,0.9546596714068756,0.9431575215857705
0.0,0.9548253486124534,0.9430563840033659
0.0,0.954880574347646,0.9423886974824144
0.0,0.9550462515532238,0.9421528143208789
0.0,0.955156703023609,0.9395530870060701
0.0,0.9552395416263979,0.9326427683817616
0.0,0.9553223802291868,0.93101735133101
0.0,0.9553499930967831,0.9308785801161491
0.0,0.9554052188319757,0.9306331644689684
0.0,0.9555432831699572,0.9298636426974449
0.0,0.9557365732431313,0.929724871482584
0.0,0.9557917989783239,0.9291604060082239
0.0,0.9558746375811128,0.9290425587587894
0.0,0.9560955405218832,0.9282730369872659
0.0,0.956537346403424,0.928134265772405
0.0,0.9566201850062129,0.9277709573762045
0.0,0.9566754107414055,0.9277636402095709
0.0,0.9568410879469833,0.9277170224576504
0.0,0.9568963136821759,0.9277097052910167
0.0,0.9569239265497722,0.9275824682966088
0.0,0.95708960375535,0.925811440397086
0.0,0.9571448294905426,0.9213704236544357
0.0,0.9572276680933315,0.9130380822665956
0.0,0.958194118459202,0.904230183467493
0.0,0.9583321827971835,0.9036188740524499
0.0,0.9592710202954576,0.9033218904811086
0.0,0.9602374706613281,0.9029835594764747
0.0,0.9605135993372912,0.9027105810660655
0.0,0.9606240508076763,0.9023722500614316
0.0,0.9607068894104652,0.9008015251579695
0.0,0.9609277923512357,0.9004508497773874
0.0,0.9613972111003728,0.9001655824633396
0.0,0.9614800497031617,0.8998932321715851
0.0,0.9615076625707579,0.8995549011669512
0.0,0.9615628883059506,0.8995542730482966
0.0,0.9616181140411432,0.8992819227565421
0.0,0.9616733397763357,0.8992042257863692
0.0,0.9617009526439321,0.8989312473759601
0.0,0.9620323070550877,0.8985501939020597
0.0,0.9620875327902803,0.8979388844870168
0.0,0.9621703713930692,0.8970580796384733
0.0,0.9622255971282617,0.8966228764120998
0.0,0.9622532099958581,0.8960115669970569
0.0,0.962336048598647,0.8957145834257154
0.0,0.9623912743338395,0.8957070391672599
0.0,0.9625017258042248,0.8953762524210817
0.0,0.9625845644070137,0.8882023397200504
0.0,0.9626674030098026,0.8870400765357945
0.0,0.9627226287449951,0.8861833514735707
0.0,0.9633301118321138,0.8858863679022293
3.167363486633726e-05,0.9634405633024989,0.8853219024278692
3.167363486633726e-05,0.9635786276404804,0.8852750584871864
3.167363486633726e-05,0.9636062405080768,0.8852040551784347
3.167363486633726e-05,0.9636890791108657,0.8847105930128263
3.167363486633726e-05,0.9645450780063509,0.8842957621920503
3.167363486633726e-05,0.9646003037415436,0.8837439647162542
3.167363486633726e-05,0.9647659809471214,0.8836844527770074
3.167363486633726e-05,0.9647935938147176,0.880257844233261
3.167363486633726e-05,0.97716415849786,0.8561271458886427
3.167363486633726e-05,0.978268673201712,0.8469435634532461
3.167363486633726e-05,0.9783238989369046,0.8398353651675237
6.334726973267453e-05,0.9783238989369046,0.8318835272353932
6.334726973267453e-05,0.9790142206268121,0.8073692439528278
6.334726973267453e-05,0.9857517603203093,0.8007449044203778
0.00012669453946534905,0.9857517603203093,0.7617623964188837
0.00012669453946534905,0.9858898246582908,0.6787968969441125
0.0001583681743316863,0.9858898246582908,0.6680595533995733
0.0001583681743316863,0.9860278889962723,0.6623810364571511
0.0001583681743316863,0.9865801463481982,0.6554003709643917
0.0001583681743316863,0.9866629849509871,0.6534487448473631
0.0001583681743316863,0.9874637581112798,0.6519134165845847
0.0001583681743316863,0.9875465967140687,0.6431847143220575
0.0001583681743316863,0.9898936904597543,0.6386145628092145
0.00019004180919802356,0.9898936904597543,0.6028356954563351
0.00019004180919802356,0.9899213033273505,0.5992046120754868
0.00044343088812872164,0.9899213033273505,0.5317985346236634
0.00044343088812872164,0.9925721386165953,0.5211989221526889
0.00044343088812872164,0.9945878779511252,0.5210979565193294
0.00044343088812872164,0.9948916194946845,0.5193140248125373
0.00044343088812872164,0.9949192323622809,0.5161356696290026
0.0005067781578613962,0.9949192323622809,0.48160221792478375
0.0005067781578613962,0.9983156150766257,0.46357888557484467
0.0005067781578613962,0.9983708408118183,0.45869028484233565
0.0005067781578613962,0.9988678724285517,0.45721016866971265
0.0005067781578613962,0.9989230981637442,0.45463643176831847
0.0005384517927277334,0.9989230981637442,0.44423229955619103
0.0005384517927277334,0.9989507110313406,0.4205450468584076
0.0006017990624604079,0.9989507110313406,0.3948605308827747
0.0006017990624604079,0.9990335496341295,0.38926662200549106
0.0006017990624604079,0.999723871324037,0.3887261863556701
0.0006334726973267452,0.999723871324037,0.3885418338177553
0.0006968199670594197,0.999723871324037,0.3884190292464281
0.0007918408716584316,0.999723871324037,0.3576792202531134
0.0007918408716584316,0.9997790970592296,0.32403866713605295
0.0009502090459901178,0.9997790970592296,0.3063409801370767
0.0009502090459901178,0.9998343227944222,0.3028431993539241
0.0011085772203218041,0.9998343227944222,0.2558717650660064
0.0012669453946534905,0.9998343227944222,0.2428051240239796
0.0012986190295198278,0.9998343227944222,0.22408408278364622
0.0021538071709109336,0.9998343227944222,0.2072114751693124
0.00231217534524262,0.9998343227944222,0.19746506630176194
0.0033574052958317497,0.9998343227944222,0.1947369757170579
0.0034207525655644243,0.9998343227944222,0.18600827345453072
0.003484099835297099,0.9998343227944222,0.1859806914792039
0.003959204358292157,0.9998343227944222,0.1836792790003183
0.004022551628024832,0.9998343227944222,0.1757898349645814
0.004180919802356519,0.9998343227944222,0.1712047795480638
0.004244267072089193,0.9998343227944222,0.161880836309907
0.00427594070695553,0.9998343227944222,0.16054822667054916
0.004339287976688205,0.9998343227944222,0.15730773313277924
0.004465982516153554,0.9998343227944222,0.15553427944851336
0.004656024325351577,0.9998343227944222,0.1400232327988012
0.004751045229950589,0.9998343227944222,0.138493769760278
0.004814392499683263,0.9998343227944222,0.13503386858082114
0.005352844292410997,0.9998343227944222,0.13206461194438524
0.005384517927277334,0.9998343227944222,0.13127670774833475
0.006271379703534778,0.9998343227944222,0.13082635226529526
0.006398074243000127,0.9998343227944222,0.13027410619494945
0.006461421512732801,0.9998343227944222,0.13002772758054953
0.006493095147599139,0.9998343227944222,0.12923877792698416
0.00658811605219815,0.9998343227944222,0.12887077701764701
0.006619789687064488,0.9998343227944222,0.1283185309473012
0.007063220575193209,0.9998343227944222,0.12767949311076882
0.007094894210059546,0.9998343227944222,0.1241648924284379
0.007253262384391233,0.9998343227944222,0.12173393745778084
0.00798175598631699,0.9998343227944222,0.12122747610612707
0.008045103256049664,0.9998343227944222,0.11390975005744035
0.008140124160648675,0.9998343227944222,0.11103661959150456
0.00820347143038135,0.9998343227944222,0.10987092350682144
0.008266818700114024,0.9998343227944222,0.10701323990782034
0.008298492334980362,0.9998343227944222,0.10554463720201022
0.008425186874445711,0.9998343227944222,0.10315464465701663
0.008488534144178385,0.9998343227944222,0.10038288699868367
0.008995312302039782,0.9998343227944222,0.09924318228581468
0.009090333206638794,0.9998343227944222,0.0972801217675388
0.009217027746104143,0.9998343227944222,0.09711243718879123
0.00924870138097048,0.9998343227944222,0.09603877718407454
0.009438743190168504,0.9998343227944222,0.0952148928058962
0.009470416825034841,0.9998343227944222,0.09504720822714864
0.009565437729633853,0.9998343227944222,0.09462347571184934
0.00959711136450019,0.9998343227944222,0.09258316520791755
0.009818826808564551,0.9998343227944222,0.09222265621900332
0.009913847713163563,0.9998343227944222,0.08208519125463205
0.009977194982896237,0.9998343227944222,0.08166145873933275
0.014158114785252756,0.9998343227944222,0.08028680303802706
0.014284809324718104,0.9998343227944222,0.07792559608817347
0.014316482959584442,0.9998343227944222,0.07748518903553649
0.01456987203851514,0.9998343227944222,0.07730530937883942
0.014633219308247814,0.9998343227944222,0.07696184473670728
0.014854934752312175,0.9998343227944222,0.07688157686354011
0.014886608387178512,0.9998343227944222,0.07649769081364961
0.01621690105156468,0.9998343227944222,0.07477143188478194
0.016248574686431014,0.9998343227944222,0.07475615781254814
0.01631192195616369,0.9998343227944222,0.07323252750238213
0.016343595591030026,0.9998343227944222,0.0717157744947203
0.01675535284429241,0.9998343227944222,0.0715110285418361
0.016945394653490434,0.9998343227944222,0.07122548126902076
0.01710376282782212,0.9998343227944222,0.07122172106986266
0.01767388825541619,0.9998343227944222,0.07040151936805221
0.017768909160015202,0.9998343227944222,0.06897667135205857
0.03547447105029773,0.9998343227944222,0.06741157108704436
0.03550614468516407,0.9998343227944222,0.0667369610554889
0.035664512859495755,0.9998343227944222,0.06666666666666667
0.03575953376409477,0.9998343227944222,0.0660988299801267
0.03598124920815913,0.9998343227944222,0.06605795314417953
0.03607627011275814,0.9998343227944222,0.06593114540137913
0.03645635373115419,0.9998343227944222,0.06476839912111575
0.03677309007981756,0.9998343227944222,0.06470166200764275
0.04272773343468896,0.9998343227944222,0.064100102484808
0.042759407069555305,0.9998343227944222,0.06339303955323566
0.04282275433928798,0.9998343227944222,0.06316358976820927
0.04336120613201571,0.9998343227944222,0.06281282387346748
0.04418472063854048,0.9998343227944222,0.062144527237159734
0.04434308881287217,0.9998343227944222,0.06208682509163233
0.044374762447738504,0.9998343227944222,0.06152868116330583
0.04586342328645635,0.9998343227944222,0.06143906120875011
0.04592677055618903,0.9998343227944222,0.0613477595258926
0.04595844419105537,0.9998343227944222,0.06120801452056099
0.04614848600025339,0.9998343227944222,0.060969755181228644
0.04728873685544153,0.9999171613972111,0.060127806408192486
0.04754212593437223,0.9999171613972111,0.05996776464566799
0.04868237678956037,0.9999171613972111,0.0596973703696682
0.04874572405929305,0.9999171613972111,0.05965850038067102
0.048904092233624734,0.9999171613972111,0.05948348596110185
0.04903078677309008,0.9999171613972111,0.05901417993358039
0.049537564930951475,0.9999171613972111,0.058969216840385856
0.04956923856581781,0.9999171613972111,0.05835677335465987
0.0499809958190802,0.9999171613972111,0.058348930131051815
0.05074116305587229,0.9999171613972111,0.05792519761575252
0.07196249841631826,0.9999171613972111,0.05686266715393019
0.07329279108070443,0.9999171613972111,0.05580148761947847
0.07332446471557076,0.9999171613972111,0.05530794749428237
0.0734511592550361,0.9999171613972111,0.05166914978033845
0.07500316736348664,0.9999171613972111,0.051601594797841585
0.07554161915621437,0.9999171613972111,0.051198391788767915
0.07569998733054606,0.9999171613972111,0.05103070721002034
0.0757316609654124,0.9999171613972111,0.05091370911832456
0.07617509185354111,0.9999171613972111,0.05066284073024965
0.07627011275814012,0.9999171613972111,0.05060697469472105
0.07630178639300646,0.9999171613972111,0.04830121094910812
0.07965919168883821,0.9999171613972111,0.04694356345324597
0.07969086532370455,0.9999171613972111,0.04657450620890223
0.0814329152413531,0.9999171613972111,0.04570426575126589
0.08352337514253136,0.9999171613972111,0.04519826311255903
0.08371341695172937,0.9999171613972111,0.04472895708503756
0.08384011149119473,0.9999171613972111,0.044265439479611056
0.08488534144178386,0.9999171613972111,0.0438870083120014
0.08498036234638287,0.9999171613972111,0.04345927429753214
0.08520207779044724,0.9999171613972111,0.04341770228447994
0.08599391866210566,0.9999171613972111,0.04336631353086736
0.08662739135943241,0.9999171613972111,0.04324268786491077
0.08675408589889776,0.9999171613972111,0.04297076662153783
0.0919802356518434,0.9999171613972111,0.042785323306988
0.09204358292157608,0.9999171613972111,0.0427733818373893
0.10034207525655645,0.9999171613972111,0.04202494586143835
0.10043709616115545,0.9999171613972111,0.04165951182098019
0.1005637907006208,0.9999171613972111,0.041574405122123514
0.10784872671987837,0.9999171613972111,0.04141073828321909
0.10794374762447738,0.9999171613972111,0.04101519137388956
0.10800709489421007,0.9999171613972111,0.04072209783033829
0.10807044216394274,0.9999171613972111,0.040474225566620343
0.10857722032180413,0.9999171613972111,0.04047198421562716
0.10927404028886355,0.9999171613972111,0.04024359342662131
0.10930571392372988,0.9999171613972111,0.039233975691727346
0.10943240846319524,0.9999447742648074,0.038932338626063684
0.10952742936779425,0.9999447742648074,0.038288018178973045
0.10962245027239326,0.9999447742648074,0.036977011700235
0.10984416571645762,0.9999447742648074,0.03675978835491741
0.10993918662105663,0.9999447742648074,0.03660063251011754
0.1100025338907893,0.9999447742648074,0.03621825197029484
0.11009755479538832,0.9999447742648074,0.035460559551172076
0.110160902065121,0.9999447742648074,0.03506769866553782
0.11022424933485367,0.9999447742648074,0.03423230129400291
0.11031927023945268,0.9999723871324037,0.03414930475061444
0.11041429114405168,0.9999723871324037,0.03407458296498856
0.1113645001900418,0.9999723871324037,0.0337293547949068
0.11142784745977448,0.9999723871324037,0.03359877002135536
0.11183960471303687,0.9999723871324037,0.03357399062755727
0.11187127834790321,0.9999723871324037,0.03325699262777458
0.11193462561763588,0.9999723871324037,0.033009450177954945
0.1147535791207399,0.9999723871324037,0.0325944667923655
0.11488027366020524,0.9999723871324037,0.031110933676348908
0.11538705181806665,0.9999723871324037,0.031054484044611703
0.11548207272266565,0.9999723871324037,0.030552981404175374
0.11617889268972507,0.9999723871324037,0.029630817503725846
0.11640060813378944,0.9999723871324037,0.02939992755717981
0.12159508425186874,0.9999723871324037,0.029090381853904834
0.12165843152160141,0.9999723871324037,0.028146420889265913
0.12175345242620043,0.9999723871324037,0.028031656268523473
0.12184847333079944,0.9999723871324037,0.026473166577768024
0.12203851513999747,0.9999723871324037,0.026190845641617652
0.12213353604459648,0.9999723871324037,0.0251173439403103
0.12365387051818066,0.9999723871324037,0.02497810399665855
0.1431331559609781,0.9999723871324037,0.024900531800139035
0.14512859495755734,0.9999723871324037,0.024002795330430222
0.14516026859242367,0.9999723871324037,0.023964019083540285
0.14522361586215635,0.9999723871324037,0.02375107287861131
0.14525528949702268,0.9999723871324037,0.02337583351537562
0.14531863676675535,0.9999723871324037,0.023348862450214718
0.1454453313062207,0.9999723871324037,0.02273150670942203
0.14699733941467122,0.9999723871324037,0.022691540529872597
0.1602369187888002,0.9999723871324037,0.022596774910717838
0.16039528696313188,0.9999723871324037,0.022270956705988252
